n,win,mean,median,pf,t,avg_win,avg_loss,entry,exit,risk,window
224,0.2544642857142857,-0.014066184142394923,-0.013900769665790288,0.31173518888709223,-6.700190911967301,0.025036852093870403,-0.027412729444593262,h1_pull(둘째1h 눌림 유지→11:30),→12:30,손절5%+익절10%,test
224,0.22767857142857142,-0.013332572215829567,-0.014950248756218861,0.2632496789576136,-8.190819455728493,0.020923739450379147,-0.023431253689682997,h1_pull(둘째1h 눌림 유지→11:30),→12:30,트레일3%,test
224,0.25892857142857145,-0.013933028859402665,-0.014403464300966281,0.2854718502963925,-7.334584214517218,0.02149856678396691,-0.026312742999857096,h1_pull(둘째1h 눌림 유지→11:30),→12:30,트레일5%,test
224,0.24553571428571427,-0.013384564524144816,-0.014950248756218861,0.27884126204141135,-7.904152423557276,0.021077337232295587,-0.02459997633837098,h1_pull(둘째1h 눌림 유지→11:30),→12:30,손절3%+트레일5%,test
224,0.34375,-0.009368852677888877,-0.011138167673473306,0.6195965933283258,-2.0493528155977803,0.04439236950367364,-0.037529492868231144,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절없음,test
224,0.21428571428571427,-0.011934329914010373,-0.02598,0.3929341065611228,-4.828937105732849,0.03604862579164318,-0.025020590561006795,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절2%,test
224,0.25,-0.010353370614622054,-0.024865560572827402,0.5358025909592123,-2.843241654540596,0.0478017558257249,-0.029738412761404372,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절3%,test
224,0.29017857142857145,-0.0122454684130716,-0.0152927672659357,0.5206675577325094,-3.0839899293049684,0.045838854707538956,-0.03599063195294384,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절5%,test
224,0.29910714285714285,-0.012865064677112712,-0.02106789893703453,0.3861660099719118,-6.449362977603033,0.027058785585963814,-0.029902631349890588,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절3%+익절5%,test
224,0.26785714285714285,-0.011772642494095363,-0.022415651555857615,0.45477342882252353,-4.833955062027678,0.03665969042064289,-0.02949178868241423,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절3%+익절10%,test
224,0.3080357142857143,-0.013652118383508086,-0.013420064993357846,0.4423144573589123,-4.868559449978676,0.03515124583496027,-0.035377486971084324,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절5%+익절10%,test
224,0.25892857142857145,-0.01339433057843485,-0.018948908182940646,0.3232751525584099,-6.453666782701337,0.024711621339543233,-0.026708458357005496,h1_pull(둘째1h 눌림 유지→11:30),→14:30,트레일3%,test
224,0.2767857142857143,-0.014966131790984327,-0.017180412004919817,0.3616278897332507,-5.734535704394867,0.030630487314485554,-0.03241668972023822,h1_pull(둘째1h 눌림 유지→11:30),→14:30,트레일5%,test
224,0.25,-0.01391876752155292,-0.022890781941321377,0.3610211500913981,-5.84958744594221,0.03145624903988352,-0.02904377304203173,h1_pull(둘째1h 눌림 유지→11:30),→14:30,손절3%+트레일5%,test
224,0.39732142857142855,-0.0033862031231358947,-0.009906845481948808,0.8778018586000619,-0.46233586500329116,0.061221351574501606,-0.045979331775652464,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절없음,test
224,0.22321428571428573,-0.010834555792424785,-0.02598000000000011,0.4816074248826456,-3.529082855526967,0.045094494769000015,-0.02690612204570777,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절2%,test
224,0.28125,-0.008679803982711754,-0.03597000000000005,0.6363989827554801,-2.0537063244915355,0.05401591953217456,-0.03321291318418901,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절3%,test
224,0.3392857142857143,-0.009841682558889052,-0.02186285806765664,0.6383150290751078,-2.1662704712126444,0.05119274129187273,-0.04118368399576672,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절5%,test
224,0.3392857142857143,-0.01224115116353458,-0.03438922872565591,0.44470753787225775,-5.653992507001938,0.028894115187017077,-0.033364666316520554,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절3%+익절5%,test
224,0.29910714285714285,-0.011057792682270766,-0.03596999999999994,0.5225514029890971,-4.098964740675643,0.04046169346008625,-0.033043815430919936,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절3%+익절10%,test
224,0.35714285714285715,-0.011766137578715885,-0.016924593872743362,0.5499433994142605,-3.723942808155692,0.04025713017176395,-0.04066795299564913,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절5%+익절10%,test
224,0.2544642857142857,-0.012887434008985057,-0.02173593742958185,0.3655941002121274,-5.886860605721663,0.029185798695100705,-0.02724775894391253,h1_pull(둘째1h 눌림 유지→11:30),→종가,트레일3%,test
224,0.3080357142857143,-0.014487974692494524,-0.022554042334763266,0.4067358738643157,-5.327401582522944,0.03224563969320471,-0.035291970773870314,h1_pull(둘째1h 눌림 유지→11:30),→종가,트레일5%,test
224,0.28125,-0.013355825722989862,-0.027119236704507662,0.40847385149879256,-5.406229948382674,0.03279204680579367,-0.0314136888864269,h1_pull(둘째1h 눌림 유지→11:30),→종가,손절3%+트레일5%,test
406,0.2832512315270936,-0.010277422086227053,-0.014189010214214866,0.6034852781565148,-2.5690425898142095,0.05522296869313822,-0.036162456243020884,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절없음,train
406,0.18226600985221675,-0.013217942187736647,-0.02598,0.37329638970061757,-6.2434675671400255,0.04319661891045295,-0.025792272071068063,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절2%,train
406,0.21921182266009853,-0.014698705058219807,-0.03480540232702772,0.3728256132973982,-6.538995893166184,0.03985956268580091,-0.030016325970578933,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%,train
406,0.2536945812807882,-0.014517590281228041,-0.018964487640721336,0.432541450020284,-5.181872404584019,0.04361912327305824,-0.034280235482850106,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절5%,train
406,0.28078817733990147,-0.012911006379681953,-0.025847036647724527,0.4068232409362961,-8.307570561023976,0.03153573128908998,-0.030263499853106605,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%+익절5%,train
406,0.2561576354679803,-0.011234851677313275,-0.02957527794162684,0.4994678539839292,-5.787382546972303,0.04376587391335921,-0.030175498900591215,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%+익절10%,train
406,0.29064039408866993,-0.011754004761562279,-0.016234228826955074,0.5198810567155413,-5.308433208129658,0.043791017876485754,-0.03451203487020696,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절5%+익절10%,train
406,0.2315270935960591,-0.013398587623171945,-0.018993169188825872,0.3385003432294355,-9.020759432134332,0.029613292133918424,-0.02635729498588507,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,트레일3%,train
406,0.2660098522167488,-0.013322953820557952,-0.01639849692314937,0.420521558477864,-5.7572383033033105,0.03634576234126714,-0.03132369659061536,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,트레일5%,train
406,0.23645320197044334,-0.015334301553812603,-0.027823887861809,0.31900591083935176,-9.883935918140413,0.030379049942102877,-0.02949069427512837,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%+트레일5%,train
406,0.32019704433497537,-0.010239296604831992,-0.014950248756218806,0.6322403000868877,-2.7147949305930688,0.05497570956956466,-0.04095650965798983,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절없음,train
406,0.17733990147783252,-0.014223123687030784,-0.02598000000000011,0.35557241903434456,-7.255937584865833,0.04425297482495665,-0.026828749713567,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절2%,train
406,0.21428571428571427,-0.016419612379808178,-0.03597000000000005,0.3603418416361071,-7.601322202124821,0.04316546580981389,-0.032670088249705104,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%,train
406,0.2733990147783251,-0.016070889702916716,-0.021438524381704956,0.4319087079384688,-6.0321241419185005,0.04469066357114666,-0.038933711443326996,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절5%,train
406,0.3078817733990148,-0.012722064905060872,-0.03596999999999994,0.44473755392562636,-7.663129540329346,0.033096275926527245,-0.03310388911840079,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%+익절5%,train
406,0.25862068965517243,-0.011527196975153427,-0.03596999999999994,0.5201561441300658,-5.562737436591908,0.04831636388334226,-0.03240285773974494,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%+익절10%,train
406,0.312807881773399,-0.011735513914558742,-0.018753269183223283,0.5555121365883259,-4.891411358647901,0.04688760716662346,-0.03842059053574203,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절5%+익절10%,train
406,0.2512315270935961,-0.013525389697792527,-0.019883081480137895,0.339964469963265,-9.017641424217315,0.027729488919564487,-0.027367487128616263,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,트레일3%,train
406,0.2832512315270936,-0.014068158512361822,-0.019883081480137895,0.419810484913835,-5.946469860530873,0.035937581849300695,-0.0338298772119879,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,트레일5%,train
406,0.24630541871921183,-0.016513841100949618,-0.03596999999999994,0.3087832234094036,-10.379999249637985,0.029951154066839288,-0.03169848004467148,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%+트레일5%,train
406,0.39655172413793105,-0.004874395213669615,-0.010716397458448098,0.8292234290633079,-1.0435874632489974,0.05968485889464408,-0.047299047913418615,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절없음,train
406,0.17980295566502463,-0.013305583053215395,-0.02598000000000011,0.42039058210268204,-5.956196544744697,0.053672846469020055,-0.027988542077609348,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절2%,train
406,0.2413793103448276,-0.013993377343831855,-0.03597000000000005,0.46795056757337955,-5.611096130727561,0.050988295894939764,-0.034669364283441,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%,train
406,0.3251231527093596,-0.013184745401595989,-0.024879568179644204,0.5452471248191558,-4.517791844769301,0.048623003352104954,-0.042960741151554106,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절5%,train
406,0.3374384236453202,-0.011154689707342052,-0.03596999999999994,0.5156949900031615,-6.3465594808010035,0.03519953374711058,-0.03476260276778818,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%+익절5%,train
406,0.2857142857142857,-0.010031845156515437,-0.03597000000000005,0.5927798994743406,-4.5487063467081,0.05111085269393114,-0.03448892429669407,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%+익절10%,train
406,0.35960591133004927,-0.009201984439303429,-0.017722731431799085,0.6607767074039493,-3.5535588079937033,0.04984524473294217,-0.04235927466679519,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절5%+익절10%,train
406,0.270935960591133,-0.012829576367425892,-0.020888446507840937,0.37947803902896704,-8.162572728673274,0.028958439563144037,-0.028358906611894445,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,트레일3%,train
406,0.3251231527093596,-0.012120930928435194,-0.01937577130068285,0.5008312961456118,-4.870639282441318,0.037405217933595976,-0.03598024351890276,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,트레일5%,train
406,0.2684729064039409,-0.015318686636525388,-0.03596999999999994,0.3668835764685388,-8.787524336073428,0.03306478927510618,-0.03307558520342047,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%+트레일5%,train
432,0.29398148148148145,-0.019262237240187094,-0.019369033573718716,0.4228330999745499,-5.018080873794123,0.048001445273634216,-0.04727039356561433,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절없음,test
432,0.1736111111111111,-0.01514207155959448,-0.029899999999999923,0.3164400164180329,-7.469993770781666,0.040375930614604316,-0.026805517394510196,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절2%,test
432,0.22453703703703703,-0.016126607270114487,-0.03596999999999994,0.3522395852084574,-7.256029545445597,0.03905519215882285,-0.032104620836105296,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%,test
432,0.26157407407407407,-0.018554989333609086,-0.023983722971016915,0.3469336940583331,-7.560733788445056,0.03768384555898708,-0.0384765828849049,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절5%,test
432,0.2662037037037037,-0.015010349838223637,-0.034423767040506086,0.35993054795431934,-9.503744190368202,0.03170796190259876,-0.03195863327732324,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%+익절5%,test
432,0.2361111111111111,-0.014886346994866708,-0.03596999999999994,0.38614914208965295,-8.270735907180317,0.03966102374797011,-0.031746443406289,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%+익절10%,test
432,0.27546296296296297,-0.016539090866655743,-0.022945573505066038,0.4012678960575247,-7.777494170495674,0.04023928802608232,-0.03812575888018875,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절5%+익절10%,test
432,0.2222222222222222,-0.014312139398012872,-0.024222014712539926,0.33995003808127056,-7.486257738483167,0.03317075488734137,-0.0278786806223998,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,트레일3%,test
432,0.25462962962962965,-0.01655355890009251,-0.021185516800975798,0.3599136361218977,-7.533393251334887,0.036554610943236004,-0.03469610139315504,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,트레일5%,test
432,0.2222222222222222,-0.016339052665546472,-0.032376930725316826,0.3231246241399433,-8.393269789936783,0.035099483565820294,-0.031035777303079836,h1_vwap(10:30 VWAP 위 & VWAP 상승),→12:30,손절3%+트레일5%,test
432,0.3263888888888889,-0.011403295080366409,-0.01730977727405247,0.6551379731774168,-2.296833180591757,0.06637161621004749,-0.049088045911804074,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절없음,test
432,0.1550925925925926,-0.015399412131811988,-0.029899999999999923,0.3465069191180514,-7.773116170386326,0.0526482577091268,-0.027890354266998013,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절2%,test
432,0.19675925925925927,-0.016529518132796323,-0.03597000000000005,0.394531172048589,-7.236850609548204,0.054741229587790693,-0.033987770456283053,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%,test
432,0.25,-0.019245147390703723,-0.03121258673730664,0.407157592744654,-7.06370049657717,0.05286941546501067,-0.043283335009275184,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절5%,test
432,0.2569444444444444,-0.016036587621260676,-0.03597000000000005,0.3675077375434527,-9.699624456697949,0.036264692540107106,-0.03412207702285514,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%+익절5%,test
432,0.2175925925925926,-0.01530294196135337,-0.03597000000000005,0.4230611434825584,-7.757967085097518,0.05157083625227035,-0.03390097495567476,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%+익절10%,test
432,0.27314814814814814,-0.018095807562194973,-0.028575396281381,0.42381552214312246,-7.676869104840653,0.04872984307791292,-0.04320863168809539,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절5%+익절10%,test
432,0.20833333333333334,-0.014213282211471652,-0.024270416012697967,0.3665144935291014,-7.079209171848209,0.03947208675490438,-0.028341010886833762,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,트레일3%,test
432,0.24768518518518517,-0.01657029887141582,-0.02277947558051085,0.41196965138292996,-6.752402291969802,0.04687009069849524,-0.03745682712981731,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,트레일5%,test
432,0.20833333333333334,-0.01621524237895612,-0.035969999999999995,0.37186384858464383,-7.571870224779241,0.04607813072259246,-0.03260823530041628,h1_vwap(10:30 VWAP 위 & VWAP 상승),→14:30,손절3%+트레일5%,test
432,0.3541666666666667,-0.014177666779019871,-0.01638240936218732,0.6266996766428329,-2.820059029348298,0.06720447384981881,-0.05880658260773785,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절없음,test
432,0.1527777777777778,-0.01585495790464085,-0.029899999999999923,0.3497487920318766,-8.435751372211374,0.0558187311580174,-0.028779721506103816,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절2%,test
432,0.2175925925925926,-0.01690368970180067,-0.03667512102666414,0.40588757658345875,-7.553454962961316,0.05307310907009774,-0.03636469291055348,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%,test
432,0.27546296296296297,-0.018664891015782607,-0.045952567594429665,0.4527860989153006,-6.476079253328571,0.05606582375425496,-0.04707688800503012,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절5%,test
432,0.2824074074074074,-0.0158949541710162,-0.03597000000000005,0.38624997206574774,-9.309068562302016,0.035420944081306624,-0.036090243160640016,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%+익절5%,test
432,0.24305555555555555,-0.014606521238652194,-0.03597000000000005,0.464223207103114,-6.995016669739185,0.052069594025232604,-0.03601628302063355,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%+익절10%,test
432,0.30324074074074076,-0.016979395454285298,-0.0382800029883431,0.47877518193458435,-6.713313637922174,0.05143292435586278,-0.04675352799624343,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절5%+익절10%,test
432,0.2199074074074074,-0.01446179994762226,-0.02595789364400319,0.3648763760326479,-7.162509651650984,0.03778069736151365,-0.029188913432393517,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,트레일3%,test
432,0.27314814814814814,-0.016538415232954524,-0.02763932410675318,0.4277941706948627,-6.640751614719995,0.04526663544795983,-0.039764517081196216,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,트레일5%,test
432,0.2337962962962963,-0.016363256568922128,-0.03597000000000005,0.3804461760417772,-7.55336709159246,0.042978009193722855,-0.034470410170212594,h1_vwap(10:30 VWAP 위 & VWAP 상승),→종가,손절3%+트레일5%,test
668,0.312874251497006,-0.014083123467912394,-0.01495024875621875,0.5250956536088892,-4.341373479493501,0.04976928967009175,-0.04315753380743933,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절없음,train
668,0.18712574850299402,-0.014755633901695084,-0.02598000000000011,0.3228408478794352,-8.958827708315214,0.037594303890254505,-0.02680672455361718,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절2%,train
668,0.23802395209580837,-0.014444250301490992,-0.03596999999999994,0.39273330083583047,-7.793520287879762,0.03924574749156978,-0.03121578202859642,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%,train
668,0.27694610778443113,-0.01596183014448894,-0.019538724420075867,0.3997495536230912,-7.825935090568156,0.03838335342068285,-0.03677727312493776,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절5%,train
668,0.2874251497005988,-0.014002881385694492,-0.02685721216196418,0.37286749278290565,-11.457333471225365,0.028965955118701422,-0.03133484905133318,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%+익절5%,train
668,0.25299401197604793,-0.01413817361967508,-0.03580906702483599,0.39413271586638243,-10.05965243428114,0.036353652578374564,-0.03123861175087827,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%+익절10%,train
668,0.2904191616766467,-0.015498065598053244,-0.018992207169763627,0.40670584023184314,-9.4331771265154,0.03658158873335118,-0.03681336715985168,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절5%+익절10%,train
668,0.24251497005988024,-0.014664135309355232,-0.021689511185941365,0.30987561128446517,-12.188717607757267,0.02715050602435631,-0.028051431546630468,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,트레일3%,train
668,0.27844311377245506,-0.016218633294484655,-0.017866219979358052,0.32235596773794184,-11.521684341245,0.027708426850394055,-0.03316973949147105,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,트레일5%,train
668,0.2410179640718563,-0.01640846721854647,-0.029025240819637695,0.29485451291925224,-13.152380551240718,0.028467389837465447,-0.03065898592864099,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%+트레일5%,train
668,0.3592814371257485,-0.011691668052231142,-0.01472769163245646,0.6314143071083329,-3.1446673341371234,0.055746504647959695,-0.049507465828039075,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절없음,train
668,0.18413173652694612,-0.015155223952807745,-0.02598000000000011,0.34183050626606154,-9.366038240463789,0.0427471119825185,-0.028223090595092384,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절2%,train
668,0.24850299401197604,-0.01479197928846567,-0.03597000000000005,0.4227364843235401,-7.67975065494667,0.043590342940536604,-0.03409768743590467,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절3%,train
668,0.30988023952095806,-0.013869877666914084,-0.023062593634145753,0.5145136658887194,-5.270983284615458,0.047434972434992846,-0.04139721816820418,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절5%,train
668,0.30538922155688625,-0.01430471460736077,-0.03596999999999994,0.3946781255570319,-11.119492057347593,0.030540924640882483,-0.034021331863053936,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절3%+익절5%,train
668,0.26646706586826346,-0.014277330109299827,-0.03596999999999994,0.4279779334279492,-9.401641944533287,0.040087784574267496,-0.034026290137207954,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절3%+익절10%,train
668,0.3263473053892216,-0.01466916173631955,-0.021721173452413974,0.4717698993310442,-8.08770419532203,0.04014508189921007,-0.04122361754197613,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절5%+익절10%,train
668,0.24550898203592814,-0.01506284715278749,-0.02395076935114426,0.3118000507891003,-12.345358033005386,0.027797211339489297,-0.029009374122496608,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,트레일3%,train
668,0.2904191616766467,-0.01710136745595656,-0.02090745508667446,0.32783714483814036,-11.462824132997296,0.028720316469674337,-0.03585538999091942,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,트레일5%,train
668,0.24850299401197604,-0.01736968052529382,-0.03596999999999994,0.2948553677458432,-13.40425021140149,0.029227457603207826,-0.03277829592236807,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절3%+트레일5%,train
668,0.39520958083832336,-0.009165079088651829,-0.01182446500499423,0.720133198292043,-2.3771178081035935,0.059671945886080845,-0.0541476894681801,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절없음,train
668,0.18712574850299402,-0.013511402604911505,-0.02598000000000011,0.4196325557056492,-7.8293640738826795,0.05220751426526161,-0.028640066709463324,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절2%,train
668,0.25898203592814373,-0.012839859340768308,-0.03597000000000005,0.5082468793847302,-6.246212371142486,0.051241073736408155,-0.03523582181016534,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절3%,train
668,0.3338323353293413,-0.012983096798379074,-0.02488971760217867,0.5609476281434934,-5.49786927431967,0.049688499595849984,-0.04438931251953206,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절5%,train
668,0.3218562874251497,-0.013084733936714374,-0.03596999999999994,0.4520215619793666,-9.636654569196232,0.03353502082081469,-0.035211107607506315,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절3%+익절5%,train
668,0.27844311377245506,-0.012726632810644727,-0.03597000000000005,0.4988298607429694,-7.800301055332496,0.04549296977746557,-0.03519311845667899,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절3%+익절10%,train
668,0.35479041916167664,-0.012472232499305926,-0.0218160815809989,0.56338439035462,-6.328260612170918,0.04536050345155515,-0.044273528138178496,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절5%+익절10%,train
668,0.25748502994011974,-0.014223943219280112,-0.024400313417061,0.35016210597672304,-11.137463869503696,0.029766799235580673,-0.029478797457659255,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,트레일3%,train
668,0.31137724550898205,-0.015613820103616206,-0.021267332177242245,0.39232742586657626,-9.764104102449451,0.03237437043088634,-0.03731282799747824,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,트레일5%,train
668,0.25898203592814373,-0.016188590264505448,-0.03596999999999994,0.3492584660481789,-11.607294616644868,0.03354886299115398,-0.03357157897809956,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→종가,손절3%+트레일5%,train
813,0.32718327183271834,-0.014557395992835367,-0.01495024875621875,0.4675087637976248,-6.0159308449853235,0.039063387058084244,-0.040632584825640874,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절없음,test
813,0.1931119311193112,-0.014946437952577357,-0.02598,0.30882576337752743,-9.740008800891607,0.03458235612829214,-0.026800127999370815,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절2%,test
813,0.24231242312423124,-0.015399132810408344,-0.033421308129301545,0.35285366050952865,-9.268688702294028,0.034650755828478805,-0.03140534719654595,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%,test
813,0.2902829028290283,-0.015864731018015985,-0.018761345245062674,0.3788074214208626,-8.777730395914098,0.03332755671453905,-0.0359849734874839,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절5%,test
813,0.27552275522755226,-0.014980970848043534,-0.026005905873702214,0.3372003543229421,-14.211567645930721,0.02766229706477211,-0.031198444553426734,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%+익절5%,test
813,0.2521525215252153,-0.015326236233102261,-0.02950985905347769,0.3455257563117493,-12.883136096347103,0.032089286905171543,-0.03131337808071103,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%+익절10%,test
813,0.3062730627306273,-0.014350716760914439,-0.017274325463926928,0.4179768021572992,-10.054725300731786,0.03364934970073299,-0.035542235464726867,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절5%+익절10%,test
813,0.24108241082410825,-0.015178346929965275,-0.02150691517616898,0.2913757788767838,-14.122187667537116,0.025887875078769267,-0.028223694602107854,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,트레일3%,test
813,0.2767527675276753,-0.015498160650066584,-0.018053849976594424,0.3382790750635922,-11.823292628661969,0.02862783148967984,-0.032383106621908325,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,트레일5%,test
813,0.24354243542435425,-0.015958898683580722,-0.02702254232603773,0.3092398811366946,-13.325062948400657,0.029335704007826487,-0.030541551257399626,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→12:30,손절3%+트레일5%,test
813,0.33087330873308735,-0.012429625442827021,-0.01669459189656974,0.5946177219931342,-3.509966759469408,0.055102258172360315,-0.04582314877460164,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절없음,test
813,0.16482164821648215,-0.014218663999124298,-0.02598000000000011,0.3857144083144488,-6.326718073676257,0.054167659656912504,-0.02771463950709032,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절2%,test
813,0.2177121771217712,-0.015229800219087548,-0.03597000000000005,0.4174430411876191,-6.451124978372986,0.05012683878110649,-0.03341867616725476,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절3%,test
813,0.28413284132841327,-0.0149254303828791,-0.023809694111421306,0.475679572088446,-5.885830726495445,0.047656610597852755,-0.03976469407110772,vwap_reclaim(첫2h 내 VWAP 회복봉 종가),→14:30,손절5%,test
