train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
1562,0.36683738796414855,-0.9717801829735625,-0.9793319281680016,0.8396649855949102,-0.018096910290094696,-1.347418320537754,2.9878361075544175,836,0.3696172248803828,-0.8709808560877579,-0.8958342968676789,0.7797706406646967,-0.02258687466371525,-1.4563492262373794,2.973684210526316,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
940,0.3893617021276596,-0.7365874732962727,-0.8436304393576681,0.8665470437284376,-0.004117477885878618,-0.42621639702498393,4.973404255319149,500,0.33,-0.9129134408470788,-0.915461340276877,0.6155063776508137,-0.04559454413557153,-2.2538394255198577,4.98,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
470,0.4,-0.46842208239303884,-0.8498238758039585,0.8482045307980234,-0.0007891044741842404,-0.10724861621850086,9.946808510638299,250,0.328,-0.9142692921867449,-0.918003241992243,0.39343353455962077,-0.09203568418381315,-2.1477524342538508,9.96,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
4509,0.39654025282767796,-0.9959118168868784,-0.9959892694109151,0.8226940453789631,-0.01215614529974674,-4.589217782569142,0.8542914171656687,2485,0.3963782696177062,-0.9913911025157797,-0.9917536711955025,0.5984092155633611,-0.01865592290829619,-5.998330614705714,0.8088531187122736,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1879,0.4795103778605641,-0.9214476340891079,-0.9530348458538939,0.8772421024864542,-0.013045396768494281,-2.295486950781454,2.1527408195848854,1029,0.4956268221574344,-0.8568617720662188,-0.8618581073929539,0.7067702745419826,-0.016238258020350605,-2.4042257125983153,2.0291545189504374,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1262,0.5198098256735341,-0.8247396966812601,-0.8771003035443051,0.8614034712159504,-0.011076982929910667,-1.562809853118621,3.2987321711568938,708,0.5127118644067796,-0.8144036696900673,-0.8157540809779115,0.7261479724733696,-0.020929352909561886,-2.26874206957377,3.060734463276836,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
739,0.5588633288227334,-0.7997972084654107,-0.8515822343773812,0.7900611919689587,-0.018587983530135264,-1.5157076674584302,5.848443843031123,410,0.5609756097560976,-0.7678346333910067,-0.7684131941846724,0.6581148850184797,-0.030110528636294098,-2.0584730074818514,5.556097560975609,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
4497,0.37046920169001557,-0.995961526698315,-0.9960505822854239,0.802694666785523,-0.012020245074278698,-3.8939806300292186,0.9724260618189904,2465,0.3509127789046653,-0.9962883973027858,-0.9966413425299914,0.523770401090744,-0.021877381217605556,-5.919879302389239,0.9565922920892495,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1630,0.3754601226993865,-0.9719842931179197,-0.9754189941166763,0.8016238476258464,-0.020502238866866966,-2.6036949768517204,2.76319018404908,888,0.3704954954954955,-0.819783058637962,-0.819783058637962,0.782607150780994,-0.01561665836475227,-1.7160683599284257,2.6587837837837838,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1011,0.4025717111770524,-0.8136258271928375,-0.8746501350639923,0.877382347399004,-0.008789651066109998,-0.7229415928053017,4.482690405539071,560,0.3607142857142857,-0.785089398835827,-0.785089398835827,0.7718389162677614,-0.023167410494937417,-1.4812379288367608,4.255357142857143,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
542,0.3985239852398524,-0.6685769122603882,-0.7644004636992449,0.8619704294110955,-0.007089737392903187,-0.38998027184650996,8.42988929889299,299,0.3779264214046823,-0.7964757087973249,-0.7964757087973249,0.6162437804835112,-0.04723798428214363,-2.168538162263544,8.096989966555183,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 70}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
4645,0.2723358449946179,-0.992084468252653,-0.9923610255034755,0.788945757502077,-0.009983663350664022,-3.600686856465438,0.4469321851453176,2498,0.20936749399519616,-0.9836156659137049,-0.9854892622087008,0.5050278572622366,-0.01590810344498331,-4.426276495967724,0.32506004803843075,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
2806,0.19208838203848896,-0.9817768210261336,-0.9851634523011801,0.7924758009043374,-0.013580273780202406,-2.1208633767548766,0.9123307198859587,1671,0.14661879114302812,-0.9473205465556678,-0.9473205465556678,0.5809466387605876,-0.017802167722153664,-2.2908276886191263,0.6702573309395572,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
2278,0.16242317822651448,-0.9298781522588481,-0.9581397596863411,0.8460008322506882,-0.009409546326186551,-1.3887572711063665,1.2436347673397716,1402,0.11982881597717546,-0.8482673265719675,-0.8482673265719675,0.6951944195720867,-0.013109876965045852,-1.15188558782112,0.9065620542082738,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
1715,0.11778425655976676,-0.9023136779667142,-0.9105215942651652,0.7398622606080166,-0.010391697767655575,-0.8730603254704713,1.839067055393586,1074,0.0856610800744879,-0.9185414670303855,-0.9185414670303855,0.5483728809007501,-0.023012526641636118,-1.8328856146956773,1.3845437616387337,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
4534,0.28054697838553155,-0.998353409707663,-0.998405918853752,0.7343231538657505,-0.015013158836206731,-9.089802455420827,0.34053815615350685,2488,0.22106109324758844,-0.9949632194685349,-0.9949632194685349,0.48615683550305266,-0.021578315769191735,-14.186704883387813,0.21583601286173634,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
3231,0.2404828226555246,-0.9932790971508719,-0.9935383041620843,0.7625959308799194,-0.016508470925747542,-7.1523779000557095,0.5762921696069329,1956,0.19683026584867075,-0.9887726632688507,-0.9887726632688507,0.5147880607619341,-0.023303149430175977,-12.508655451262953,0.34611451942740284,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
2868,0.23291492329149233,-0.9889157825908627,-0.9896050488836031,0.7760029888455313,-0.016818155779566836,-6.58596031284772,0.7193165969316597,1808,0.1886061946902655,-0.9857074606211602,-0.9857074606211602,0.5268647886092871,-0.02393905241146062,-11.471178823361752,0.4186946902654867,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
2510,0.21593625498007968,-0.9845401940626654,-0.9848275979390475,0.7469539366196407,-0.017664089219678564,-6.344553041824913,0.9115537848605577,1675,0.18388059701492537,-0.9795528446112312,-0.9795528446112312,0.5346122170333227,-0.02369292579182801,-10.734045180415325,0.5074626865671642,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
4616,0.27274696707105717,-0.9960991724590924,-0.9962354617413642,0.790692714587086,-0.012387348346050823,-6.206475729722779,0.42829289428076256,2492,0.2102728731942215,-0.9906191206608125,-0.9908831580611789,0.5055300945932533,-0.018655871082677928,-9.106411742816368,0.29935794542536115,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
2899,0.19834425664022076,-0.9824103582892687,-0.9845465348265776,0.8088723468594415,-0.014033831486878113,-4.489416931714412,0.8251121076233184,1751,0.15305539691604797,-0.9631674742853406,-0.9631674742853406,0.5838083006000002,-0.018727908033429407,-5.852515893414952,0.5551113649343232,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
2449,0.17803184973458555,-0.9671746994441341,-0.974878296897048,0.8202686261827864,-0.0136170646236141,-3.8462949573838547,1.0632911392405062,1528,0.13219895287958114,-0.9533104848019994,-0.9533104848019994,0.5839298566944149,-0.019954970049665087,-5.474204690568326,0.7198952879581152,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
1970,0.14263959390862943,-0.9423824772192789,-0.9462518883600757,0.7541016210870803,-0.014327642950238827,-3.311867700794223,1.4690355329949238,1285,0.11206225680933853,-0.9363752911226271,-0.9363752911226271,0.5872902317099167,-0.02097545931259112,-5.207613539360528,0.9914396887159533,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
4557,0.3412332675005486,-0.9982219046857638,-0.9982779020890633,0.7895074897838384,-0.013193755371008807,-3.893281450692382,0.7039719113451832,2492,0.30296950240770465,-0.9879951122624682,-0.9890840632692532,0.5563052848996084,-0.016071360889903342,-3.744816702130818,0.6131621187800963,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
2212,0.28119349005424954,-0.9722129272322995,-0.9790685625694933,0.8345586360571193,-0.015044816163117189,-1.4840789429677692,1.5465641952983724,1260,0.2492063492063492,-0.8329662084458089,-0.8330562945491606,0.7820425323967063,-0.01183468682674639,-0.8463438715325866,1.353968253968254,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
1646,0.25820170109356017,-0.9054827038097343,-0.9178300572265441,0.835022178046433,-0.007607703170016488,-0.6761770962290202,2.1822600243013364,951,0.19873817034700317,-0.7549976882647316,-0.755129825022037,0.8060865317633484,-0.012332924836455067,-0.4486984821889487,1.900105152471083,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
1135,0.1947136563876652,-0.9042466524168072,-0.935837444665895,0.7004837540876807,-0.018550160699360028,-0.6943187909024308,3.3251101321585903,680,0.1588235294117647,-0.9233594471081019,-0.9234007815512976,0.5591749698254967,-0.034383932948919026,-2.416509116681836,2.835294117647059,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
4443,0.36101733063245556,-0.9992241043517196,-0.9992461617841828,0.7600362445823668,-0.016977900970252164,-7.048575889835194,0.5629079450821517,2488,0.3271704180064309,-0.9964438850064824,-0.9964792096058076,0.5912625383361525,-0.022274302543324496,-7.932273751941083,0.44855305466237944,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
2636,0.3550834597875569,-0.9928057548255595,-0.993675229849163,0.7989566262734907,-0.0199108440323194,-5.209370093241257,1.0144157814871018,1542,0.3417639429312581,-0.9760421559336311,-0.9766964127570443,0.627986044887665,-0.023955887768843203,-6.594711304819525,0.7872892347600519,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
2244,0.35472370766488415,-0.9857643144704619,-0.986549947356798,0.7850374253743544,-0.019923651902413148,-4.365597803713157,1.2428698752228164,1324,0.3330815709969788,-0.9614968177041664,-0.9625718748680965,0.6492423041011772,-0.024118664865142907,-5.527644306604381,0.9977341389728097,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1853,0.3524015110631408,-0.9691988905831211,-0.9713231740641923,0.8035475184420484,-0.019815779136612192,-3.7452339254677596,1.6076632487857527,1148,0.3205574912891986,-0.9595824078393423,-0.9613508099194233,0.6271583208633887,-0.02740445366509641,-5.532320392189844,1.2151567944250872,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
4522,0.3423264042459089,-0.998727928486948,-0.9987679897260571,0.7900931176021526,-0.015064957971057107,-5.280714847022065,0.6789031402034498,2492,0.30497592295345105,-0.992268126400412,-0.9927157284967256,0.5963045870258549,-0.01836156359015589,-5.860589003355648,0.5730337078651685,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
2321,0.2886686772942697,-0.9759036874944951,-0.9822824653937581,0.8387426949696739,-0.016156389274560076,-2.759501279295068,1.3744075829383886,1343,0.2665673864482502,-0.9157522612544529,-0.9187762391539288,0.7440276967410095,-0.016561973899021344,-2.6982111460213787,1.150409530900968,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1802,0.2746947835738069,-0.9280056367204215,-0.9391044326385358,0.8535298682524589,-0.012015612612131781,-1.4830777894280447,1.8695893451720311,1077,0.2395543175487465,-0.9189508127600814,-0.9222393188135147,0.7176195871731901,-0.020537831193076124,-3.528261180681535,1.5255338904363973,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
1354,0.22673559822747416,-0.9212659242312108,-0.9482641494594356,0.7899188608513685,-0.014949107426894719,-1.4412273512679223,2.6285081240768093,839,0.20023837902264602,-0.9316339043063165,-0.9340878284772139,0.6647657968357764,-0.03027196686106966,-4.270586738528565,2.071513706793802,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
4581,0.37175289238157605,-0.9977571138528409,-0.9978238045380247,0.8098093868512561,-0.01250983246499804,-3.2405173073858804,0.9153023357345558,2496,0.3505608974358974,-0.9844060693575684,-0.9859263909861834,0.605723675861083,-0.014557399881678737,-2.8777004167268436,0.8826121794871795,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
1761,0.3532084043157297,-0.9473236148942858,-0.9661700376115687,0.8929385361319345,-0.009593685894911785,-1.3035345411191352,2.4003407155025553,967,0.32368148914167527,-0.887337776004702,-0.887337776004702,0.7070332779638435,-0.0162795699423889,-0.9365873802265836,2.2430196483971043,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
1178,0.3471986417657046,-0.8258971879082481,-0.8964273638052744,0.8825269256939577,-0.004485386605805154,-0.30193596335673745,3.601018675721562,657,0.2846270928462709,-0.8561898662206582,-0.8561898662206582,0.7032317041737242,-0.023043362524588686,-0.9598027138425427,3.354642313546423,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
681,0.30837004405286345,-0.641003081966041,-0.8451437521326277,0.897151821745399,-0.0004060923310129632,-0.2536228072082057,6.381791483113069,400,0.24,-0.8037900559850093,-0.8038445648719513,0.6869023507560121,-0.034943678381451494,-1.394897754219871,5.6625,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
4529,0.4000883197173769,-0.9986856428188458,-0.998720706315933,0.8303941155739698,-0.015213724155375743,-5.416744361888385,0.7564583793331862,2492,0.3904494382022472,-0.9925512717861109,-0.992775356152051,0.6428598846691171,-0.01850632561066635,-5.65445552673329,0.6857945425361156,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
2147,0.4527247321844434,-0.9717381435624204,-0.9844125930848213,0.9003460588774663,-0.017553438294485815,-3.2623184406396577,1.6166744294364228,1205,0.44896265560165977,-0.9557825335082384,-0.9569845502317911,0.6544909805418548,-0.02386016213934837,-4.069721244755261,1.408298755186722,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1635,0.48073394495412847,-0.9466648633568373,-0.9676101671424594,0.8739710870573895,-0.01862675567117628,-2.6516215919855632,2.182262996941896,953,0.4732423924449108,-0.8397177813709787,-0.8411635944661577,0.7552283039754705,-0.016873908992533822,-2.208302840491672,1.849947534102833,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1199,0.4845704753961635,-0.9186617698975899,-0.9498138361563753,0.8562577246458641,-0.02090771908130355,-2.1424933780951285,3.0867389491242703,716,0.49162011173184356,-0.6265073924591664,-0.6631407538969069,0.8741433357963513,-0.005619903797511593,-0.34131525048600775,2.622905027932961,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
4544,0.37411971830985913,-0.998292896920387,-0.9983436564625968,0.8255124083188538,-0.014248631050035408,-4.3938113199597115,0.8901848591549296,2494,0.3540497193263833,-0.9895705549472821,-0.9906360951010191,0.6300039916657019,-0.016378531096109088,-4.572872439981205,0.8376102646351243,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1850,0.3545945945945946,-0.9794536569531623,-0.9837519944556403,0.864965129080435,-0.019272972368958495,-2.992567521104006,2.161081081081081,1035,0.3545893719806763,-0.816123479278012,-0.8201495524161524,0.7887873273861152,-0.012459551561997247,-1.4444223835523657,1.9458937198067632,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1305,0.3632183908045977,-0.896663542729506,-0.939669703667453,0.8913273188419448,-0.012025275269652613,-1.062173873159902,3.0835249042145594,748,0.32486631016042783,-0.8553074734479852,-0.8553074734479852,0.76124855605029,-0.02149255894328342,-2.2724472448546327,2.735294117647059,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
848,0.3443396226415094,-0.8714746080141733,-0.9158577769188933,0.8297303082647829,-0.017500729770744402,-1.3623168103406276,4.869103773584905,518,0.3108108108108108,-0.8305428954011076,-0.8394118117778457,0.709937907736314,-0.028945617764627098,-2.367988013237791,4.065637065637065,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
4578,0.3768020969855832,-0.9975142957844759,-0.997588206498806,0.7992838909776395,-0.01181702763402376,-2.9931755830994664,0.9982525120139799,2491,0.36009634684865516,-0.9883707314848128,-0.9888802524355449,0.6194317979147659,-0.015341793578153644,-3.1727968878984987,0.9959855479727018,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
1565,0.36996805111821085,-0.9461448568044959,-0.9665347659315755,0.8521902858081803,-0.013549166455713513,-1.2835760881794682,2.987220447284345,839,0.36233611442193087,-0.8407817721133826,-0.8545694797464257,0.8154298189234457,-0.016461087248595376,-0.7135892348092714,2.9642431466030987,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
940,0.39574468085106385,-0.5541281180006965,-0.8261934684398377,0.9354622770110921,0.0061070949670698135,-0.044310210072424625,4.974468085106383,500,0.326,-0.7872860615901511,-0.7905797618035835,0.7623774613189692,-0.026680444056401305,-0.6047683203171118,4.98,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
470,0.3723404255319149,-0.813835618279404,-0.9152106821904764,0.6544819552278436,-0.026638568234904174,-0.8089697462303264,9.957446808510639,250,0.316,-0.8311691199370224,-0.837801219786604,0.5455685427506928,-0.06337088337504679,-1.1630052205232706,9.96,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
4610,0.4175704989154013,-0.9952856892391273,-0.9956346260007484,0.8564461850236647,-0.011584075635176336,-4.18841787927977,0.8279826464208243,2497,0.41489787745294354,-0.9807632189488045,-0.9814030066195073,0.6932353235453635,-0.014734166523229841,-4.618789676799689,0.7813376051261514,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1945,0.49717223650385606,-0.9094625280813546,-0.9505796963402201,0.9111414343444846,-0.011280653296289129,-2.0711621341955513,2.0262210796915165,1046,0.511472275334608,-0.7465907070419027,-0.77947190377836,0.7979919092506258,-0.00969742854214024,-1.420216999907422,1.9579349904397705,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1306,0.5352220520673813,-0.8740870231147306,-0.9356861386058751,0.8814847487765033,-0.01280434930824184,-1.764311115319082,3.147013782542113,739,0.5548037889039242,-0.41810884955898076,-0.5786466006915634,0.9135774170632504,-0.0013818609827989305,-0.34822957764948637,2.8633288227334237,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
762,0.5616797900262467,-0.9016050906869897,-0.9339131583799711,0.8011748877298996,-0.02646331581106607,-2.3128461858328917,5.6430446194225725,437,0.5903890160183066,-0.2752139516472514,-0.5750119234397673,0.9171161917030158,-0.0002480418632801341,-0.1744224085414341,5.137299771167048,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
4559,0.3816626453169555,-0.9974733719572245,-0.9975484995135611,0.8225923256831431,-0.012778699236864746,-3.8835220249499596,0.969291511296337,2494,0.3660785886126704,-0.9886851645997444,-0.9900552788632963,0.6564276913276504,-0.01593931708837857,-4.3656792961742745,0.9478748997594226,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1643,0.3767498478393183,-0.9676006239550319,-0.9731924367181332,0.836922649680568,-0.018279851640760875,-2.4237367593934755,2.727328058429702,894,0.38814317673378074,-0.8122834547959892,-0.8481471334116908,0.7443596686256616,-0.01440031458400044,-1.6083675155885986,2.62751677852349,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1034,0.41005802707930367,-0.6404156489537094,-0.8115575261656004,0.9346165856144207,-0.00013163805063459935,-0.260171673375052,4.346228239845261,565,0.37168141592920356,-0.6838399863504685,-0.7170352572675877,0.8152625974228815,-0.015211175061439252,-1.0228617095253256,4.20353982300885,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
550,0.39454545454545453,-0.867703819244561,-0.925600150174368,0.7725858017236789,-0.029218323327637137,-1.4206519775493476,8.289090909090909,308,0.38311688311688313,-0.614962999106792,-0.7345056812474904,0.7411874820323376,-0.024523663148196113,-1.123278704131641,7.814935064935065,kr_screener_basic,screen,"{""min_ret"": 0.05, ""min_rvol"": 2, ""max_rsi"": 80}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
2982,0.3132126089872569,-0.843393868447105,-0.867059981303074,0.8215358216262134,-0.0062433355821302485,-1.8077532994619767,0.545271629778672,2093,0.3076923076923077,-0.93529044786817,-0.9422249690659675,0.6842119424276463,-0.0125741550724107,-5.444810845039872,0.5547061634018156,pullback_ma,screen,"{""surge_pct"": 0.1, ""ma"": ""sma10"", ""vol_frac"": 0.5}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
