train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
684,0.3304093567251462,-0.9095534708811402,-0.9429642475343512,0.7506394806874799,-0.0315734566599735,-2.0842274442281177,5.785087719298246,473,0.3255813953488372,-0.8280887144027093,-0.8286745945041758,0.7353418848944648,-0.0356638400010937,-2.6325917876884266,4.534883720930233,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
2049,0.3714006832601269,-0.9263303375691868,-0.9307342272897886,0.7180254720799384,-0.0117002440653134,-2.507611307540992,0.9970717423133236,1794,0.3500557413600892,-0.9587740275203136,-0.965454794317447,0.6956041644376652,-0.0163301768164797,-3.852825480308094,0.9944258639910812,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
1256,0.3718152866242038,-0.874656593813916,-0.922710744748892,0.8059760081074272,-0.0127947935659297,-0.9636090215578926,2.982484076433121,811,0.3699136868064118,-0.8801897933881536,-0.9144118940733956,0.7748159922904548,-0.021928618812323,-1.7065241528396609,2.9728729963008638,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
861,0.3646922183507549,-0.9449829900562604,-0.9591051007609276,0.6483582022529374,-0.024316106771631,-1.7275031329658344,4.968641114982578,496,0.3306451612903225,-0.6582147772086786,-0.6689550883920468,0.8317441243556922,-0.0164458325993723,-0.1073262138864569,4.94758064516129,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
457,0.3347921225382932,-0.7359639526573634,-0.8834283653235744,0.7571734709455569,-0.0073764157465661,-0.5379621536402103,9.894967177242888,250,0.296,-0.920818099842662,-0.9366124935761208,0.5372520915142406,-0.0892683735496236,-1.158839312198755,9.816,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
2049,0.4021473889702294,-0.8631625013116428,-0.8660934931250426,0.7698902480167248,-0.0091236384226582,-2.4684120910227687,0.8682284040995608,1794,0.382943143812709,-0.9503926983206192,-0.9549002492530234,0.7125609682627422,-0.0160969605440942,-4.967846201122962,0.8500557413600892,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1388,0.4618155619596542,-0.7128900698525662,-0.7895299990353066,0.8663676935048109,-0.0079273424570518,-1.2197374108939076,2.246397694524496,964,0.491701244813278,-0.6090384541816449,-0.6955661471596517,0.8853124196883086,-0.0079972893891402,-1.0969876775518856,2.08298755186722,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1066,0.4962476547842401,-0.7654448572869126,-0.8629007718982264,0.834425861336763,-0.0109982497394023,-1.2686824933758842,3.4352720450281424,698,0.5415472779369628,-0.5054706352630701,-0.5605985999955019,0.8983164358520676,-0.0066995439419639,-0.803845783321517,3.011461318051576,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
687,0.5429403202328966,-0.82637353415217,-0.8689482145524405,0.7903559785705924,-0.0215919671987382,-1.6690869856332913,5.877729257641922,434,0.6152073732718893,-0.2711311013925985,-0.4587482604836103,0.9296761113154436,-0.0037015094827213,-0.3070561247566228,5.108294930875576,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
2049,0.3743289409468033,-0.9122944270078128,-0.9195065395665948,0.7438756123271821,-0.0109501406492613,-2.4977773481695325,0.9780380673499268,1794,0.3539576365663322,-0.9509703134309164,-0.9544429151061524,0.7011607906137552,-0.0156909337769167,-4.007060537668374,0.9643255295429208,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1282,0.3806552262090483,-0.6701881910379794,-0.793528251696041,0.8749808408402248,-0.004846576176699,-0.3674192318135638,2.8018720748829957,851,0.4018801410105758,-0.6703743426206833,-0.7595755864192982,0.8879533928413648,-0.0100709990370454,-1.014356846128986,2.6921269095182137,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
906,0.3830022075055188,-0.7731606592093839,-0.8739457571367183,0.820123084573828,-0.0094395402369933,-0.5678470190369024,4.5198675496688745,555,0.3891891891891892,-0.5812680054306462,-0.6672876615848264,0.8794784745068412,-0.0106514532663124,-0.6848485135704507,4.210810810810811,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
519,0.3969171483622351,-0.567265789370337,-0.8939222527488929,0.8472130009024686,0.0008986989477164,-0.1184409251722931,8.466281310211945,312,0.4230769230769231,-0.1319621836536149,-0.542639621961347,0.9773857652084672,0.0065311580321621,0.2223467747993555,7.621794871794871,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
1601,0.3366645846346033,-0.7073260948374426,-0.7233508672502329,0.7532984898089237,-0.0080228566680205,-2.6030793439637656,0.5971267957526546,962,0.2983367983367983,-0.7555449558198585,-0.7579038400883811,0.5073441784917994,-0.014482043366948,-6.635440859157088,0.5654885654885655,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
1256,0.2770700636942675,-0.400761624576839,-0.5734249443832158,0.8988129556917326,-0.0041361837844505,-0.678269116346538,1.4562101910828025,765,0.2470588235294117,-0.7682658967690191,-0.7794489165723348,0.4638898291151273,-0.0188833794322612,-5.6464818562469885,1.3673202614379083,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
1081,0.2571692876965772,-0.426647548817935,-0.6101222972222677,0.8711023389867445,-0.0048760153824526,-0.7236589661584756,2.146160962072156,666,0.2297297297297297,-0.7331675944277641,-0.7574175128293817,0.465093532429848,-0.0195234020971788,-4.566961760548863,2.055555555555556,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
855,0.2105263157894736,-0.2617903648154333,-0.5312426129477471,0.9151930427108718,-0.0025576485448347,-0.2557858803284686,3.4175438596491228,530,0.1754716981132075,-0.6680939199488065,-0.7442494673130027,0.4632761758471274,-0.0194071384840262,-3.4578760859587523,3.188679245283019,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
1658,0.3347406513872135,-0.7745048264009688,-0.7805755183067093,0.7267285810616244,-0.0094924301794715,-3.7803824179776537,0.5241254523522316,990,0.296969696969697,-0.7675132031920832,-0.7700489992305422,0.5053149422151186,-0.014612482003352,-7.715810040571977,0.5050505050505051,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1397,0.3013600572655691,-0.642173239340561,-0.7082469766461795,0.8100564231514445,-0.0078254210081562,-2.2366135868355523,1.1274158911954189,835,0.2538922155688622,-0.774308153507504,-0.7825777037971514,0.5060382411457098,-0.0176091737220125,-6.725994184688632,1.089820359281437,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1285,0.2933852140077821,-0.6149839768298051,-0.700275349263019,0.8167327720838783,-0.0076567744652049,-2.042232323120667,1.4832684824902724,776,0.2422680412371134,-0.7500731804424294,-0.7618803972093844,0.5436745429641492,-0.0177568094732427,-5.816196746439036,1.4845360824742269,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1118,0.2737030411449016,-0.5349471311744953,-0.6457727484128494,0.8332712347192603,-0.0072032594767185,-1.5951972242770076,2.116279069767442,682,0.2331378299120234,-0.69675131664806,-0.7135248082146202,0.557133097888033,-0.017361147000859,-4.8581938928382415,2.036656891495601,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
1607,0.3360298693217174,-0.7094549984809359,-0.7258764140145385,0.7525271860156586,-0.0080684343672349,-2.7465577121207145,0.5899191039203485,967,0.2978283350568769,-0.7306651698895805,-0.733247768675171,0.5307722282120643,-0.0133702679856176,-5.771979113708902,0.5573940020682523,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1278,0.2785602503912363,-0.4832705974186462,-0.6174868268512583,0.8661257615412992,-0.0054403615950283,-1.1137368306643685,1.3967136150234742,774,0.2467700258397933,-0.7363588837243504,-0.7493802794295308,0.5174642610578196,-0.0169701321206454,-5.176658632943136,1.330749354005168,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1128,0.2553191489361702,-0.4668920618321472,-0.6204615261498142,0.8633286691085093,-0.0057946620435562,-1.0659097651128595,1.975177304964539,683,0.2298682284040995,-0.6977771118566665,-0.7145474758412146,0.5365248111696468,-0.017302737818925,-4.2168273155790645,1.9546120058565155,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
927,0.2125134843581445,-0.4584622798633856,-0.6049879264347664,0.8495753481736698,-0.0068192453347249,-1.078872250995906,3.029126213592233,564,0.1861702127659574,-0.6633120521759721,-0.6978910376572223,0.5242418521817911,-0.019447613149934,-3.585614314755975,2.9397163120567376,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
1479,0.3840432724814063,-0.7772523725718303,-0.7925645333859163,0.7376039965316982,-0.0102741640004118,-2.861175967222337,0.8269100743745774,878,0.3485193621867881,-0.6633156342195942,-0.7392222838718404,0.6796778284368266,-0.0120245981963342,-2.6131967698333565,0.8382687927107062,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
1080,0.3648148148148148,-0.396104507279317,-0.6120529247654797,0.9139968192729172,-0.0036517630376569,-0.5911518627902927,2.205555555555556,646,0.3219814241486068,-0.799259970438622,-0.8448417680431319,0.4866426736367392,-0.0241004827030651,-3.767021317356972,2.1996904024767803,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
875,0.3508571428571428,-0.1998927681405679,-0.5614831431296146,0.9544655924873914,-0.0033008674607176,-0.1387204636257172,3.4297142857142857,528,0.3390151515151515,-0.7354361738044752,-0.8133333460560632,0.4858404257926801,-0.0244770866478768,-3.10092727751018,3.3068181818181817,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
634,0.3296529968454258,-0.458097609715831,-0.6265602136206987,0.8525308366557023,-0.0037512425230954,-0.655406496398513,5.761829652996846,354,0.3050847457627119,-0.6336803849812043,-0.7493709461777757,0.5093949515487846,-0.0279818813876635,-2.207919365895465,5.838983050847458,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
1538,0.3875162548764629,-0.799268728507657,-0.8101001449916476,0.7351483092631435,-0.0108177845153999,-3.4515803599091406,0.7399219765929779,910,0.3472527472527472,-0.7041056184962561,-0.7670964132556873,0.6656677602815512,-0.0130495574005943,-3.030845562107071,0.7593406593406593,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1206,0.4071310116086235,-0.6048323573530924,-0.6845789525438207,0.8405260539820534,-0.0074338314985741,-1.634552144730085,1.7719734660033168,709,0.3497884344146685,-0.6874672837951936,-0.7699296653559933,0.6811139964834424,-0.0159060800669143,-2.575847887838268,1.8321579689703809,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1047,0.4030563514804202,-0.6491800054214075,-0.6787435599174798,0.8207474499082817,-0.0098369935268159,-1.9356311904885697,2.4765998089780323,598,0.3762541806020067,-0.5655560595358584,-0.6936020499040314,0.7441639297113585,-0.0133783856830084,-1.7955633127521586,2.672240802675585,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
816,0.4044117647058823,-0.5563429774301546,-0.6194528290823429,0.8341100080855461,-0.0088352095970037,-1.552114026385952,3.9276960784313726,462,0.3701298701298701,-0.4862239888875898,-0.6290522607637732,0.7556804072589612,-0.0135599751549587,-1.4097806106995188,4.0064935064935066,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
1484,0.3847708894878706,-0.7465876441419242,-0.7718908725118201,0.7599353666768649,-0.0093855327552339,-2.63626363756202,0.8194070080862533,883,0.3465458663646659,-0.6317335806573237,-0.7136726737961083,0.7004404794683032,-0.0109181567062431,-2.329367810790935,0.8289920724801813,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1104,0.3677536231884058,-0.3607297536040538,-0.5218433875872027,0.9149286181026602,-0.0036547767122876,-0.6196269116452426,2.108695652173913,658,0.3206686930091185,-0.7221545044905655,-0.8024005528975019,0.6227996111039019,-0.0185811707100356,-2.704877107967081,2.1322188449848025,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
916,0.3526200873362445,-0.3337606523538245,-0.4839535287741586,0.9184359944664252,-0.004157069766302,-0.5292534896068111,3.155021834061136,536,0.3432835820895522,-0.6197851228139972,-0.7399567350161802,0.6649809448752326,-0.017295970533808,-2.023270926057467,3.2108208955223883,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
693,0.3318903318903319,-0.3719245391011699,-0.5542520696834172,0.8944337153304488,-0.0037008252962494,-0.6027229584873935,5.142857142857143,364,0.3214285714285714,-0.5033119735628083,-0.6745796841959413,0.6889975151396024,-0.0175349069945495,-1.4057779668924617,5.626373626373627,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
1424,0.4023876404494382,-0.7099466651462918,-0.7312977085850043,0.7574406029938417,-0.0088809427240604,-1.976973834924856,0.961376404494382,837,0.3620071684587813,-0.6004418548300452,-0.6997669139791083,0.6951239477601455,-0.0106831065053894,-2.27868132795647,0.978494623655914,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
971,0.411946446961895,0.0356947341575695,-0.5531303501265215,1.0076670932472878,0.0014041836987067,0.2275315835781305,2.799176107106076,577,0.3500866551126516,-0.8142708561578125,-0.8522405152545094,0.4598311086588957,-0.0282546637822233,-3.9019946936139713,2.7868284228769498,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
749,0.411214953271028,-0.2517404690598371,-0.5692656693828723,0.9386714207757272,-0.0022421279719033,-0.218670710992512,4.492656875834446,441,0.4036281179138322,-0.6314456072715235,-0.7338397562522314,0.5850447188453579,-0.0221409736234128,-2.191979199525537,4.471655328798186,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
485,0.4185567010309278,-0.1571655163608993,-0.5773439735874375,0.9533856324000074,0.0017917831280629,-0.0573290375499626,8.416494845360825,279,0.4014336917562724,-0.5705187314440159,-0.6858904699345637,0.5533298616344033,-0.0301718634505067,-1.804620631886051,8.21505376344086,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
1473,0.4059742023082145,-0.7480001775820158,-0.7527840298646659,0.745670994187764,-0.0097712491382953,-2.447058289268025,0.878479293957909,864,0.3611111111111111,-0.619094193473176,-0.7059587394499383,0.7022336933581086,-0.0108699545927719,-2.407524313186466,0.90625,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1071,0.4584500466853408,-0.1394761901829033,-0.4669748534129301,0.9673598667867848,-0.0012855704606565,-0.111404896249219,2.324929971988796,633,0.3791469194312796,-0.6436654023426993,-0.7341160768788628,0.7022026984281036,-0.0158569066394128,-2.22487715495411,2.39652448657188,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
876,0.4840182648401826,-0.3946174531318774,-0.5396705736040963,0.9044057891068884,-0.0051880544964655,-0.7383802746737601,3.4748858447488584,496,0.4334677419354839,-0.5324141353129408,-0.6578207996707233,0.7423620526756802,-0.0148123551729567,-1.5704092949851716,3.776209677419355,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
639,0.5195618153364632,-0.1137249308087823,-0.3902722326817042,0.9681678551055312,-0.0002297356845514,-0.0971758700576806,5.852895148669797,329,0.4711246200607902,-0.2727511369851881,-0.4907575989579396,0.8443619331217976,-0.0092292015211075,-0.5751108489770906,6.434650455927052,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
1429,0.4023792862141357,-0.6545262271666853,-0.6835341934434868,0.7936789045336753,-0.0075888797551818,-1.680843937824197,0.953114065780266,841,0.3579072532699168,-0.5575498250451685,-0.6772135649489859,0.7158418360316626,-0.0093585901389824,-1.959481493109672,0.9702734839476812,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
983,0.4170905391658189,0.0113207203360297,-0.4471335600689455,1.002627082489732,0.0004922164953401,0.1847775318491203,2.7100712105798577,585,0.3521367521367521,-0.6833688785980699,-0.7681708385881544,0.6454101465405476,-0.0189229396300579,-2.381071413254687,2.71965811965812,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
775,0.4348387096774193,0.1429468613509474,-0.44752034339664,1.0300268224877975,0.0024635618946883,0.3826617959990989,4.251612903225807,451,0.4124168514412417,-0.4691211086226657,-0.6384166358209403,0.7634610913541748,-0.0133099382982706,-1.2477258228561623,4.330376940133037,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
519,0.4508670520231214,0.1235404386919531,-0.4516723235600487,1.0343521095618404,0.0067656943975954,0.3572189675609993,7.676300578034682,281,0.4021352313167259,-0.2455818956748201,-0.5043712940456875,0.8496829484594232,-0.0102412699294655,-0.46140164368465,8.0355871886121,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
1399,0.4010007147962831,-0.7087560770062077,-0.7199337455236106,0.7585654390780547,-0.0088047363475018,-2.01028805747086,0.995711222301644,831,0.3598074608904933,-0.6007812311671585,-0.7000170156612939,0.6919189690395336,-0.0107099881800511,-2.260547073907704,0.9951865222623344,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
941,0.4080765143464399,-0.1293025821569486,-0.6281800177395425,0.9713522483942588,0.0008694520011013,-0.0039990680223842,2.9798087141339,551,0.3539019963702359,-0.7826874590712272,-0.8317623224911419,0.4603783422080469,-0.0266047244989362,-3.4661608645012643,2.9872958257713247,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
705,0.425531914893617,-0.1037296420985222,-0.5744849426460799,0.974710565085558,0.0018105299097667,0.05357776323524,4.956028368794327,413,0.397094430992736,-0.6512711295915543,-0.7470438258562677,0.5685046883095769,-0.0245040580464648,-2.263185215063852,4.961259079903147,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
427,0.4519906323185012,-0.2427043937901679,-0.5780244375145882,0.9167410959133464,-0.0004367533703512,-0.2061842439954405,9.864168618266978,239,0.3974895397489539,-0.586786310583289,-0.6909583921327511,0.498528085680243,-0.0360993425044171,-1.8086284154273915,9.774058577405858,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
1449,0.409247757073844,-0.6832461174282998,-0.6866672005121619,0.7724274261280364,-0.0082012163783644,-2.056253825260266,0.9151138716356108,858,0.3659673659673659,-0.5596189022691238,-0.6602992100538041,0.7296950252515289,-0.0092261504599567,-2.0412890478254235,0.9230769230769232,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1020,0.4647058823529412,0.1110057802120296,-0.4363934746509467,1.0257409290949782,0.0018680081710274,0.3330823796184436,2.542156862745098,605,0.396694214876033,-0.5270903362200106,-0.6572775355419096,0.7591036628974026,-0.0118905129378614,-1.536030302219383,2.590082644628099,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
800,0.48625,-0.4269544987705567,-0.5386038147482322,0.8856726792365514,-0.0052328724215626,-0.7697674571746862,4.04625,462,0.4567099567099567,-0.4627861153114789,-0.6213857879575726,0.7773401231493412,-0.0135427736676626,-1.2286496835512246,4.194805194805195,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
535,0.5439252336448598,-0.0876820988714568,-0.4932626727996221,0.973491912227502,0.0041784189622976,-0.0381001479635859,7.319626168224299,285,0.4842105263157895,-0.2410177764526246,-0.4688036454430827,0.8628835291904654,-0.0097064381473399,-0.4540996868365701,7.775438596491228,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
1405,0.4021352313167259,-0.6221795058288255,-0.6475883698182379,0.8072340475223698,-0.0070414419879127,-1.5282486099022743,0.987900355871886,836,0.3564593301435406,-0.542065355012703,-0.6658810586296383,0.7224803309279072,-0.00892787775233,-1.8456994493864467,0.985645933014354,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
949,0.4162276080084299,-0.0894328611436497,-0.5351312029570331,0.9788324319646874,0.0004580052543537,0.0372572461201326,2.8998946259220237,561,0.3582887700534759,-0.6286718305448389,-0.7370037004472142,0.6631348098739682,-0.0164760182209534,-1.972844157336126,2.9251336898395723,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
722,0.4418282548476454,0.2070120526772976,-0.4819388543431789,1.0451860962320267,0.0053410135720116,0.4628947241308275,4.747922437673131,421,0.4061757719714964,-0.5390945339001916,-0.6707341831550684,0.7131939877779714,-0.0175952038919109,-1.5327514570927891,4.838479809976247,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
450,0.4688888888888889,-0.0562840542936642,-0.4825732129164208,0.9823178868967664,0.0107567797676971,0.0587690056651824,9.197777777777778,244,0.4221311475409836,-0.2743305552537644,-0.505637978945196,0.8157403271160762,-0.0130923932556526,-0.5257776663403738,9.4672131147541,toss_second_volume,screen,"{""second_mult"": 3, ""window"": 10, ""base_adv"": 2000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
