train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
226,0.41150442477876104,0.1352676023131607,-0.2532338946605285,1.093374225666905,0.023051378535108476,0.3585701058246167,4.464601769911504,120,0.375,-0.060592340138325484,-0.17514631807687953,0.9036413545416652,-0.006281665161512648,-0.1878479149791732,4.55,toss_pullback_after_green,screen,"{""day2_max_ret"": -0.08, ""day2_vol_frac"": 0.7, ""base_adv"": 10000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
216,0.4305555555555556,0.15117421442134504,-0.305720438319269,1.0842200357933516,0.042169919145169606,0.3795842777202135,8.453703703703704,115,0.3826086956521739,-0.010786640671698877,-0.24018281992807944,0.9876710497813359,-0.005200583915284324,0.09319122179596336,8.826086956521738,toss_pullback_after_green,screen,"{""day2_max_ret"": -0.08, ""day2_vol_frac"": 0.7, ""base_adv"": 10000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
257,0.33073929961089493,-0.1077010487618294,-0.16700722044712613,0.7503231889555625,0.00015571792274763824,-0.9131390741537477,0.708171206225681,151,0.33112582781456956,-0.13611252518850558,-0.14230627529354645,0.4579669358201537,-0.01354266687638424,-3.0101717143257334,0.7019867549668874,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
253,0.308300395256917,-0.06460914800678319,-0.15440068449367284,0.8754282085363967,-0.00047054911005333966,-0.45751749409258874,1.8695652173913044,148,0.30405405405405406,-0.11238208052774712,-0.13019296683179105,0.6533538234931204,-0.00801316423803063,-1.7497167344270195,1.7905405405405406,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
249,0.321285140562249,-0.08169661775058457,-0.16731863544868975,0.8491550786205394,7.513484159639288e-05,-0.4979707630838028,2.823293172690763,147,0.2653061224489796,-0.11971595338182117,-0.13758910537962898,0.6584987129532376,-0.008760031166793147,-1.6859084045541175,2.673469387755102,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
239,0.30962343096234307,-0.1278176967735588,-0.20411987820379773,0.7785970782315869,-0.0008609638388424427,-0.5942023732239728,5.01255230125523,145,0.2689655172413793,-0.12011238226984056,-0.18101765327717467,0.6709096030063866,-0.007122115776057937,-1.2695787848709186,4.558620689655172,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
258,0.32945736434108525,-0.17656157983354281,-0.19892578427998275,0.5883493292849038,-0.009305019696229462,-2.048226546491389,0.6782945736434108,151,0.33112582781456956,-0.1270270390298608,-0.13643761464052673,0.4974273332515448,-0.012768076204062801,-2.7018346091628724,0.6887417218543046,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
255,0.30980392156862746,-0.1334234194714049,-0.17273218534640855,0.7445311350767719,-0.007805303671514922,-1.2100406921201752,1.7176470588235293,148,0.30405405405405406,-0.11974577563393107,-0.1332518396789616,0.6312826759516702,-0.010663839768185334,-2.0091764954785596,1.6554054054054055,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
251,0.33067729083665337,-0.14325375142824526,-0.19740790805555186,0.734977957966059,-0.008607909781267353,-1.231153698671356,2.50199203187251,147,0.2653061224489796,-0.13927480980604134,-0.1507878389584435,0.6027536970482668,-0.012172017979154981,-2.1589031505994485,2.326530612244898,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
243,0.34156378600823045,-0.09867784159519821,-0.18483243429946117,0.8270138617579891,-0.005212672724153901,-0.7231276309037156,4.156378600823046,146,0.2945205479452055,-0.11907400976458227,-0.1560726275967561,0.6757937606727393,-0.01027842277527921,-1.6705146098426655,3.6232876712328768,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
257,0.33073929961089493,-0.1489870808964161,-0.16484195557883696,0.6520814096653365,-0.006246338845373111,-1.632185081002038,0.7003891050583657,151,0.33112582781456956,-0.13611252518850558,-0.14230627529354645,0.4579669358201537,-0.01354266687638424,-3.0101717143257334,0.7019867549668874,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
253,0.308300395256917,-0.12563428238647578,-0.16497612084086533,0.7543667976379854,-0.005760427562927597,-1.0761129093443471,1.8379446640316206,148,0.30405405405405406,-0.11878439023637721,-0.13019296683179105,0.6334749492512038,-0.009725180874588232,-1.8823876890032751,1.7837837837837838,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
249,0.3253012048192771,-0.14894200833112325,-0.19648326373419722,0.7209076659784885,-0.007099132229068338,-1.198611193594308,2.7751004016064256,147,0.2653061224489796,-0.11835788818829096,-0.13696559495158644,0.6624713042782748,-0.010164425183672204,-1.6930841724675338,2.6462585034013606,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
239,0.3138075313807531,-0.18572976316355272,-0.25736301508824366,0.6739458206852043,-0.00769461983470463,-1.2271600607597806,4.945606694560669,145,0.2689655172413793,-0.11992957152845762,-0.18101765327717467,0.671234309692636,-0.009008554556809554,-1.3632933153469464,4.4206896551724135,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
257,0.38132295719844356,-0.09270114463823698,-0.1365766059536817,0.796240478277475,0.0024625650954045297,-0.70224966306187,0.8988326848249028,150,0.38666666666666666,-0.06104293939196015,-0.08579564433310238,0.7421755478264804,-0.0064348006230284804,-0.9993140579394743,0.96,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
253,0.38735177865612647,-0.01855970440526744,-0.11426564945631301,0.9657617912473617,0.004106775540548824,-0.07503207310331232,2.5731225296442686,147,0.3877551020408163,0.08373740824824871,-0.11063809538961833,1.2477459660249313,0.00748393632352428,0.8201958215563061,2.687074829931973,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
247,0.41700404858299595,0.02793280754794969,-0.09574938159198287,1.0491820639978842,0.007540568900197969,0.20226939388307455,4.17004048582996,145,0.3793103448275862,0.03353891096438888,-0.11723171761278361,1.0851817090666802,0.0031934591218637527,0.34834449989976074,4.2827586206896555,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
233,0.4248927038626609,-0.03262465785807278,-0.1464579046805099,0.9502619782767054,0.0069139750236118114,-0.07312524594636566,7.871244635193133,137,0.38686131386861317,-0.02789284693530436,-0.15947526947891477,0.9333299287993453,-0.00108770165518689,-0.11821621794288051,7.62043795620438,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
258,0.38372093023255816,-0.13383094332380685,-0.16383984647016991,0.7015165138515963,-0.0062211120296107765,-1.29119946770618,0.8565891472868217,150,0.38666666666666666,-0.06640784584436721,-0.09267284374051887,0.7201099338994896,-0.006571941180492448,-1.2645378929132556,0.9266666666666666,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
255,0.403921568627451,-0.000982330053392766,-0.06599505984365883,0.9981396250279205,0.0005294719669865323,0.027660189702815835,2.372549019607843,147,0.40816326530612246,-0.018169609587593838,-0.09828603711647155,0.9426432563029393,0.00019439609584534482,-0.19972514755727255,2.4693877551020407,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
249,0.4497991967871486,0.04534000762862345,-0.06661556675569591,1.0836599432140723,0.0026216958268332254,0.3495368293826819,3.7389558232931726,145,0.4,-0.06336104096642692,-0.12632268699043936,0.8289258124735891,-0.0036807080561446688,-0.7119428322813405,3.779310344827586,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
240,0.4791666666666667,0.07199195606350894,-0.08455309076202078,1.1132157245601502,0.004921965552051635,0.44947414793477763,6.695833333333334,140,0.44285714285714284,-0.04248787025610978,-0.1265149978687361,0.8931342648908344,-0.002589906202815413,-0.3965135284037384,6.357142857142857,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
257,0.38132295719844356,-0.13232380883407913,-0.14422959197805107,0.706662689506566,-0.003353033528255907,-1.2347770405117249,0.8871595330739299,150,0.38666666666666666,-0.06104293939196015,-0.08579564433310238,0.7421755478264804,-0.0064348006230284804,-0.9993140579394743,0.96,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
253,0.38735177865612647,-0.06034182830731205,-0.10485267761038464,0.887782564398562,0.0016189837856688703,-0.3773182466203389,2.5177865612648223,147,0.3877551020408163,-0.0007534195641043517,-0.11063809538961833,0.9977072108252849,0.0004131464820688439,0.036560397459149116,2.6530612244897958,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
247,0.4251012145748988,-0.05009326233885014,-0.11016152530256995,0.9096381645587931,0.0013328353692051548,-0.2746351922193544,4.0728744939271255,145,0.3793103448275862,-0.024821500788861584,-0.11723171761278361,0.935642165984749,-0.0025450918720321164,-0.20474324106306624,4.2,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
233,0.4291845493562232,-0.09621035781646192,-0.18268400203057655,0.8512345443885942,0.0013272309539332883,-0.43941209445398705,7.643776824034335,137,0.38686131386861317,-0.0464830306522499,-0.17661214742531817,0.8879356851026458,-0.004605201653296074,-0.33207206491714875,7.343065693430657,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
256,0.38671875,-0.09538696609839903,-0.13006667080022027,0.7928318156642375,0.003533237699249535,-0.7083725154261009,0.9765625,150,0.38666666666666666,-0.05921645582617174,-0.08401694098650203,0.7479546964861672,-0.006475884198263169,-0.9823260214607129,0.9933333333333333,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
252,0.4007936507936508,-0.016342877673107048,-0.11885999194905361,0.9700805077142054,0.006311205376272815,-0.04688535410055293,2.8968253968253967,147,0.3945578231292517,0.06305167699118108,-0.1356325871914218,1.178934207568659,0.006479012591156491,0.6317721335587299,2.925170068027211,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
244,0.4385245901639344,0.03438041874482756,-0.12440989217688148,1.0568883865244705,0.014071175504791469,0.22055882597980414,4.762295081967213,145,0.3931034482758621,0.01986441144492268,-0.14667034347862384,1.047761359055323,0.002293352841486983,0.2263617650989481,4.8,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
228,0.4517543859649123,-0.05929217099351125,-0.19089518276281325,0.9157476254939145,0.0076157328464259155,-0.15286889581635948,9.214912280701755,135,0.4148148148148148,-0.020089171771202285,-0.19922737703926185,0.9521955696245699,0.00039120744633090883,-0.052664300275664544,9.37037037037037,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
257,0.3968871595330739,-0.10019283714553995,-0.1372534737052057,0.7699785744882632,-0.0030614787755003617,-0.922064433177813,0.9260700389105059,150,0.3933333333333333,-0.04753341519720833,-0.07454989508156629,0.7929068936950636,-0.0048051482184430306,-0.9017968997700805,0.9533333333333334,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
254,0.4251968503937008,0.0688679465312394,-0.07085539905141502,1.1397398364379294,0.0057163623670017085,0.5121825385764428,2.6692913385826773,147,0.4217687074829932,-0.011029798565705407,-0.10072352595979917,0.965590222013,0.0018647890536183042,-0.10445344129336971,2.693877551020408,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
247,0.4817813765182186,0.09158324841023835,-0.07790643209115278,1.173165683534775,0.007832878564831254,0.5986183835603865,4.267206477732794,145,0.4206896551724138,-0.051021298392624925,-0.11928738417228013,0.8667010072245092,-0.002131924766997588,-0.5177956556487365,4.268965517241379,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
234,0.5085470085470085,0.10303743653689867,-0.07174155204739607,1.1664282801287242,0.008845244573511699,0.5662948594318439,7.888888888888889,138,0.4855072463768116,0.0142988449280399,-0.13811611419782466,1.0370487460400268,0.002821062623270823,0.18168311489398345,7.855072463768116,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
256,0.38671875,-0.13466467987933461,-0.14607301643063542,0.7047627036466637,-0.002305078106534575,-1.2175893245914535,0.96484375,150,0.38666666666666666,-0.05921645582617174,-0.08401694098650203,0.7479546964861672,-0.006475884198263169,-0.9823260214607129,0.9933333333333333,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
252,0.4007936507936508,-0.05707566506822537,-0.10957912600564323,0.8944959987673915,0.0038135414318893686,-0.3093934357058623,2.8412698412698414,147,0.3945578231292517,-0.019584287946725065,-0.1356325871914218,0.9429638199893512,-0.0005917772502989437,-0.17289582718088212,2.891156462585034,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
245,0.4489795918367347,-0.06512523269097914,-0.14800720567985537,0.8888625450734942,0.004444565071510379,-0.31355833717039217,4.648979591836735,145,0.3931034482758621,-0.03797631522966427,-0.14667034347862384,0.9070318782535091,-0.003445198152408886,-0.3223895422641607,4.7172413793103445,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
228,0.45614035087719296,-0.11453808073824145,-0.2263752821219316,0.8346513729728318,0.003015502118069566,-0.44752347792927,8.929824561403509,135,0.4148148148148148,-0.03862178257204696,-0.19922737703926185,0.9074248276514856,-0.003178403662861376,-0.23763153187764077,9.088888888888889,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
256,0.38671875,-0.11435428716544238,-0.13952031748568638,0.7603610631224229,0.0026413785162736113,-0.8335533052531641,0.9921875,150,0.38666666666666666,-0.07659927288755908,-0.10081111862913639,0.693474311554808,-0.011330935052332538,-1.2169152034476096,1.0,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
252,0.4007936507936508,-0.07358398661916143,-0.14780344946576673,0.8761474411334875,0.003760842907365514,-0.3574251350281626,2.9563492063492065,147,0.4013605442176871,0.07813285991314567,-0.1355572989613013,1.212798593640854,0.0050445589056449,0.7396085541866333,2.9727891156462585,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
244,0.4385245901639344,-0.04408395245583352,-0.14852238270941032,0.9344476844871277,0.010638416173770137,-0.15427998472147378,4.901639344262295,145,0.4,0.019251946835985523,-0.16606208870506645,1.0455156606808045,-0.0008295365706438973,0.2157372632291812,4.917241379310345,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
227,0.44933920704845814,-0.13845945868626452,-0.2353860700746604,0.8196707132835537,0.0042276468916290656,-0.4547646819676294,9.678414096916299,134,0.417910447761194,-0.053099121981791786,-0.24393781565101036,0.8802467255043974,-0.006909156539812125,-0.2534461277175197,9.723880597014926,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
257,0.4046692607003891,-0.06630891341227674,-0.1429117628380845,0.8461347618174828,-0.0014758195906137623,-0.6022001840398193,0.933852140077821,150,0.3933333333333333,-0.06465947626818191,-0.09102337731261434,0.7356602456612725,-0.0096601990725124,-1.1567735383939723,0.96,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
254,0.4330708661417323,0.1032321180305027,-0.07931874093029423,1.20986543546629,0.0069455258433569625,0.7378186340895009,2.6929133858267718,147,0.4217687074829932,-0.033765642036982735,-0.12114039594599013,0.9004461734225795,-0.0034737748928609096,-0.37627801750413886,2.7210884353741496,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
247,0.4898785425101215,0.12429654142072488,-0.07893371493707724,1.2326844063628082,0.008992353148361722,0.792828000498422,4.331983805668016,145,0.4206896551724138,-0.06847621621118305,-0.1351779943578676,0.8273976918527046,-0.00717084611507926,-0.672899360150215,4.337931034482758,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
233,0.5150214592274678,0.15701939718817104,-0.0771184422039507,1.2638858237573967,0.01073777802808034,0.8228823879381024,8.163090128755364,138,0.4855072463768116,-0.023867077572672146,-0.17097086094375757,0.9424063635871542,-0.004687415196172187,-0.14354538531301672,8.079710144927537,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
256,0.38671875,-0.15309217924754737,-0.16429676355966094,0.6759182609226069,-0.0031969372895104976,-1.34231299019995,0.98046875,150,0.38666666666666666,-0.07659927288755908,-0.10081111862913639,0.693474311554808,-0.011330935052332538,-1.2169152034476096,1.0,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
252,0.4007936507936508,-0.11285174782984975,-0.14712504744444654,0.8079272926701201,0.00126317896298207,-0.6271474113437913,2.9007936507936507,147,0.4013605442176871,-0.005037370456113077,-0.1355399147351426,0.9859393000725032,-0.0019681571883200947,-0.004710021205196868,2.931972789115646,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
245,0.4489795918367347,-0.1378489435690713,-0.19990678230329328,0.7874856339256794,0.0010258170030646436,-0.7059110792379379,4.7877551020408164,145,0.4,-0.019369591507187978,-0.15073303302397867,0.9539645635456062,-0.0045554304583849846,-0.12333080693782894,4.813793103448276,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
227,0.44933920704845814,-0.19531096437505124,-0.2863321141213674,0.7414055574123548,-0.0008169444867135381,-0.8123362733084976,9.37885462555066,134,0.4253731343283582,-0.03176463750708369,-0.21263591814430283,0.9275452961578178,-0.006129546415280311,-0.17064256458178909,9.380597014925373,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
162,0.30864197530864196,-0.045667829908791924,-0.11061711457992118,0.8245062145703688,0.00411617343132114,-0.42689398701435183,0.6851851851851852,112,0.3125,-0.09823776050632271,-0.10306051333635446,0.426374015105625,-0.013936037523181921,-2.8339001266981994,0.7232142857142857,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
158,0.2911392405063291,-0.030091865650615057,-0.11009013972457926,0.8982504148183074,0.0009441454414605962,-0.2214043424636649,1.8227848101265822,110,0.2818181818181818,-0.06615651286937063,-0.08176808409854885,0.7146152907980131,-0.005874372553160483,-1.1167784463669421,1.8636363636363635,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
158,0.2974683544303797,-0.0479397162305123,-0.1297904450883326,0.8507606655656474,0.0018503112791425113,-0.30339799096548986,2.740506329113924,109,0.25688073394495414,-0.07562300290970292,-0.09233981813503078,0.6986804710715935,-0.007553470590379386,-1.2087793239306224,2.770642201834862,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
154,0.2792207792207792,-0.05167131715616724,-0.12398335001747862,0.8554501596287872,0.004754597394768245,-0.24733095129953406,4.675324675324675,108,0.25925925925925924,-0.10105523503136526,-0.1317010686346093,0.6197411156270461,-0.009041760754409624,-1.2659808515727395,4.675925925925926,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
163,0.3067484662576687,-0.12134093116417599,-0.1276947256876857,0.5359659039510726,-0.01143609833279717,-1.849329386000762,0.6503067484662577,112,0.3125,-0.08884117082628318,-0.09833737419407929,0.4841007657606714,-0.012891723313177126,-2.4072511669241647,0.7053571428571429,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
160,0.29375,-0.09500703283881895,-0.10088174874716171,0.6865003916383448,-0.01086340838656811,-1.1213360549000393,1.64375,110,0.2818181818181818,-0.07737041413984025,-0.09768577931086586,0.6667232789576547,-0.009872821769880052,-1.4367473806853686,1.709090909090909,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
160,0.3125,-0.11330914739413522,-0.12114344179761416,0.6476852935541341,-0.01254195316939748,-1.2411592946301366,2.39375,109,0.25688073394495414,-0.09292450075023984,-0.11265283052125918,0.6300091297696628,-0.011227908382262154,-1.626098146591359,2.36697247706422,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
156,0.3141025641025641,-0.09279028422874092,-0.10226316389519907,0.7289698374467198,-0.008772351728397191,-1.0113220967465189,3.858974358974359,108,0.2962962962962963,-0.08565100193777242,-0.10649412428105098,0.6715910261602588,-0.01023104889882277,-1.398021396081703,3.6666666666666665,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
162,0.30864197530864196,-0.0865185600343914,-0.11061711457992118,0.6652693387281323,-0.00604017588600622,-1.067276661412688,0.6728395061728395,112,0.3125,-0.09823776050632271,-0.10306051333635446,0.426374015105625,-0.013936037523181921,-2.8339001266981994,0.7232142857142857,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
158,0.2911392405063291,-0.08880031635347463,-0.11009013972457926,0.6960082998128356,-0.007526356131812741,-0.9072479511384555,1.7721518987341771,110,0.2818181818181818,-0.07250966079149368,-0.08176808409854885,0.6871507997914796,-0.008177813118710712,-1.2488628611479107,1.8545454545454545,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
158,0.3037974683544304,-0.11241453512300403,-0.1297904450883326,0.6449030569016447,-0.009455970370196213,-1.0457777863260445,2.6645569620253164,109,0.25688073394495414,-0.07370025281374826,-0.09220455777436853,0.7063764701819477,-0.009447469860849309,-1.2014563503511306,2.7339449541284404,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
154,0.2857142857142857,-0.13899940571117242,-0.15184602327892383,0.602830505296919,-0.009071576657162147,-1.1617952933674138,4.5064935064935066,108,0.25925925925925924,-0.10085613481373701,-0.1208231522608858,0.6203324190954768,-0.011850745726866922,-1.390130776185196,4.537037037037037,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
162,0.3765432098765432,-0.01940200462114605,-0.06214414740500329,0.9268060872570568,0.008519202908237652,-0.14868722636458223,0.8888888888888888,112,0.38392857142857145,-0.022427599670018505,-0.057405978774427546,0.8579969941541915,-0.0047815843453374906,-0.37767869070604904,0.9553571428571429,volume_3x_after_base,screen,"{""min_rvol"": 5, ""max_range40"": 0.15}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
