stop_pct,target_pct,max_hold_days,train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe
0.1,0.5,10,638,0.21473354231974923,-0.5706985551406081,-0.7375395597494079,0.8828232522731551,-0.012045874787056423,-0.9078684575016255,438,0.2100456621004566,-0.18600815459220843,-0.420806218324953,0.9433726143417016,-8.732568788687769e-06,-0.0528738508649571
0.2,,1,635,0.35590551181102364,-0.6156251769953003,-0.689861669403578,0.8410504720726785,-0.008023281927667082,-1.0132006812185594,449,0.36080178173719374,-0.26484267784706395,-0.4898668434956184,0.9187361593445922,-0.004292275387740597,-0.377939764935757
0.2,,3,623,0.34831460674157305,-0.4484008366934952,-0.7086752442842581,0.9260368157670392,-0.0011612012228810066,-0.15836899597300397,443,0.3611738148984199,0.9082446753427442,-0.548453408231878,1.1158239707776745,0.026517072438175502,1.1193212181555703
0.2,,5,593,0.3254637436762226,-0.3700385494746704,-0.7678271754810532,0.9520790453876121,0.0002706303215136969,0.07162028716006191,418,0.2631578947368421,-0.2405008288385021,-0.6802326028410954,0.947602663630472,9.271542510124022e-05,0.19979673017528507
0.2,,10,523,0.3078393881453155,-0.6154844259261442,-0.8010114352382747,0.8737140828672203,-0.007750342645165639,-0.18749033174436935,329,0.24620060790273557,-0.6435989764579302,-0.8458231462085807,0.7873593866127611,-0.012936444091884729,-0.559378698539842
0.2,0.2,1,646,0.38699690402476783,-0.8016877919413905,-0.8131634827437939,0.6976531461319945,-0.02366516147861603,-2.87607545818206,460,0.3978260869565217,-0.5429033923834209,-0.5607048082107666,0.7605897903011782,-0.015975812060271245,-2.2490379868479065
0.2,0.2,3,643,0.42457231726283046,-0.7681076025246197,-0.8088545615264695,0.7686985464354384,-0.02052349833512426,-1.9342299373373255,460,0.4608695652173913,-0.43052164370603674,-0.4889922882304424,0.8588765027358354,-0.010460895939108546,-1.2469101022255993
0.2,0.2,5,636,0.43553459119496857,-0.8233291647259803,-0.8517954338875373,0.7678481968708677,-0.024765006839579502,-2.1822527882544653,454,0.43832599118942733,-0.545181433184299,-0.6005563420943609,0.8183225938591405,-0.015244656702763554,-1.6679642409080842
0.2,0.2,10,619,0.45395799676898224,-0.7773691158441984,-0.831075820434017,0.8007569428653538,-0.02168789457725579,-1.7835435283226664,423,0.4444444444444444,-0.5910013896602709,-0.6483668837702814,0.7777300706753494,-0.01866849774360271,-1.8280547973486252
0.2,0.5,1,641,0.35725429017160687,-0.6914448238239812,-0.7508688950333497,0.803507585135044,-0.016584780444654494,-1.6842430062870462,451,0.36585365853658536,-0.09988574949608975,-0.39152605721749867,0.9695295992043385,-2.419151743154621e-06,-0.06157221764763196
0.2,0.5,3,638,0.3683385579937304,-0.19404545066572199,-0.6284046153564564,0.9686449859235953,0.0004382169590628342,-4.976170658965373e-06,451,0.3968957871396896,0.9225753486700834,-0.4581208230528233,1.1378126596477374,0.020643479171223597,1.3064314642157662
0.2,0.5,5,623,0.3611556982343499,-0.33237903699277815,-0.7005529224452056,0.9536131879375073,-0.00271626929497979,-0.15321856106024817,438,0.3219178082191781,0.3677094658627498,-0.5434062805627493,1.0655787453594667,0.014950103334257113,0.7532657160827665
0.2,0.5,10,577,0.36048526863084923,0.04011700201977764,-0.6338925924664918,1.0046599427789136,0.005420613437230671,0.30469779468638286,386,0.29533678756476683,0.23370757042381163,-0.5059032478006515,1.0382939275927456,0.01796642451372201,0.6294571954459577
