symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
MAA,2025-01-24,2025-01-28,138.1164311050082,143.0585864111264,63,267.0707190266569,0.03069307343385425,2,signal,-5.3054605254758656
CWST,2025-01-23,2025-01-29,106.38627877807616,106.2136796951294,81,-57.03201730951173,-0.006618325099974016,4,signal,-5.132716591460067
FICO,2025-01-27,2025-01-29,1803.822039550781,1848.15,4,140.79212140136843,0.019513028213752025,2,signal,-2.449189276532465
AGYS,2025-01-21,2025-01-30,123.19306969451902,93.12678121948242,71,-2173.103255264834,-0.2484481324981818,7,signal,-8.5373644426557
GPOR,2025-01-28,2025-01-30,178.83866366577146,187.02279670715333,48,348.93501074157876,0.0406482538028542,2,signal,-1.015915488470938
YOU,2025-01-16,2025-01-31,24.697586683852478,22.721250768938344,353,-739.4937020167773,-0.08482136474960796,10,time,-2.06452743828973
EXPE,2025-01-23,2025-01-31,171.25926371444294,169.15327540715978,50,-147.8509827543581,-0.01726633404203866,6,signal,-4.774532731448161
GEO,2025-01-29,2025-01-31,30.200170076370235,31.208759771347047,286,244.54926792225055,0.028313329633416758,2,signal,-1.4494785317510832
VNOM,2025-01-24,2025-02-03,44.0723746809041,42.736665369351584,198,-307.4409185122742,-0.03523141021831365,6,signal,-4.656219840580675
RRC,2025-01-28,2025-02-04,36.951931453956036,36.23973141180488,233,-208.57675344052439,-0.02422550497613348,5,signal,-0.9375606137520549
FTI,2025-01-23,2025-02-05,31.90374413581015,30.839114310512265,273,-333.4659431959377,-0.03828663388892469,9,signal,-4.926625625159048
NOG,2025-01-24,2025-02-05,35.499277972283195,32.85795353098596,245,-688.9932924135751,-0.07921900615136754,8,signal,-4.5797362289435455
EOG,2025-01-31,2025-02-05,123.14792194536993,121.26039850310941,70,-174.89809703672,-0.020288967965615384,3,signal,-2.07682868075878
EXTR,2025-01-30,2025-02-06,15.785770458221434,15.864120114326477,551,-0.4270637498058285,-4.9099302968940665e-05,5,signal,-0.5200846148378702
KN,2025-01-31,2025-02-06,18.958940534591672,18.771210914611817,459,-129.46324435871446,-0.014877149811627832,4,signal,-1.7235788278763096
OKE,2025-02-03,2025-02-06,88.1534301330273,90.52764618211587,97,186.96879575516945,0.021865437968687274,3,signal,-0.7691618844506394
PEN,2025-02-05,2025-02-06,266.7064424438476,265.2944375610352,31,-85.00221956756361,-0.010280993056258604,1,signal,-0.5128310832727436
PKG,2025-01-30,2025-02-07,205.05964467704115,203.8276821644919,42,-94.67559484542926,-0.010992805694183766,6,signal,-0.9192234892574049
WHR,2025-01-31,2025-02-07,100.50833138644094,95.60342771863203,86,-463.98574363915685,-0.05367896363563974,5,signal,-0.8057353636543496
SHO,2025-02-06,2025-02-07,10.392637746999036,10.56062516006723,822,95.026698268035,0.011123668371286291,1,signal,-2.7025315935966177
CXW,2025-01-29,2025-02-11,20.240219312667843,16.973009771347044,428,-1438.1838388051979,-0.16601809309090562,9,signal,-0.7445987142011177
ROK,2025-02-04,2025-02-11,266.2168966365675,296.91570538687114,31,908.0202946025955,0.11002673990761867,5,signal,-0.6519049284900831
AMRX,2025-02-05,2025-02-11,8.038029732704162,7.862129885673523,1057,-227.94231010294823,-0.0268287445117516,4,signal,-1.0970486160873492
JAZZ,2025-02-07,2025-02-11,119.80969244384764,123.11675786590577,70,188.9824507398623,0.02253364682952562,2,signal,-2.349319834068922
MSGS,2025-02-06,2025-02-13,209.7695575561523,210.03975,40,-31.1732330017076,-0.0037151759965650608,5,signal,-1.3420721371586524
GEO,2025-02-07,2025-02-13,27.527499999999996,28.571400381088257,308,278.32516408174627,0.03282728653657397,4,signal,-1.6477049639904635
CG,2025-02-05,2025-02-14,49.88865295118116,48.93136572129175,170,-204.73733701700064,-0.02414050501121174,7,signal,-1.309782165712548
BOOT,2025-02-06,2025-02-18,145.46532733154297,137.67218756103514,58,-493.0570463488774,-0.058439930076009915,7,signal,-2.5897783745471656
VSXY,2025-02-07,2025-02-18,33.51347954177856,32.74721878051758,253,-235.77386428788037,-0.02780709493041391,6,signal,-2.66117764673794
FRPT,2025-02-06,2025-02-19,151.23108183288574,130.1497187805176,56,-1219.9496430184927,-0.1440498526485081,8,signal,-2.1132815151606934
GMED,2025-02-11,2025-02-19,86.83675,84.42549213409424,97,-275.4231067103759,-0.03269829273022066,5,signal,-2.041132785973474
EAT,2025-02-14,2025-02-19,160.37021672058103,165.3345,51,211.6510958684931,0.025877756933185714,2,signal,-0.7233216730858487
BLK,2025-02-11,2025-02-20,945.7428245935976,950.1135068271738,8,-2.9516687598059086,-0.00039012571428631945,6,signal,-2.1455103068921204
IT,2025-02-13,2025-02-20,516.2958093261718,512.3970631713867,15,-97.05717504043582,-0.012532502141502576,4,signal,-0.4897073130270684
WAT,2025-02-13,2025-02-20,388.0276546630859,379.62,21,-216.86224979461605,-0.026613499516445763,4,signal,-0.555549997419817
UNF,2025-02-19,2025-02-20,207.83439061034468,210.4111567935336,39,59.7149402724893,0.007367174942427462,1,signal,-2.130238965636792
LULU,2025-02-18,2025-02-25,366.045672668457,366.04359365844726,22,-40.31064786819333,-0.005005665447345865,5,signal,-0.465032028132768
AIZ,2025-02-20,2025-02-25,198.323543280238,199.82303253913344,41,20.669035593227342,0.0025419212011287304,3,signal,-2.604281738851313
CBRL,2025-02-11,2025-02-26,50.15002383633725,44.30040285064216,168,-1022.4055048053064,-0.12135083070494938,10,time,-0.646056600857932
BURL,2025-02-11,2025-02-26,254.14388938903807,238.66109390258788,33,-551.5886621744153,-0.06576907272829441,10,time,-2.27629768375634
PRIM,2025-02-20,2025-02-26,71.3102919759777,71.3069609080839,115,-41.38553301195596,-0.005046595521235499,4,signal,-1.1271255196617176
JBTM,2025-02-20,2025-02-26,122.27711642799233,133.31187753215747,67,696.5178374907395,0.08501826770985997,4,signal,-1.850231608981744
GBX,2025-02-18,2025-02-27,56.6627065790165,53.37858981348672,144,-512.5276809375896,-0.06281415451885773,7,signal,-0.47990371620132066
RDDT,2025-02-19,2025-02-27,185.6855,170.23959365844726,44,-718.7716393307492,-0.08797520040982654,6,signal,-2.9851914568684066
MTZ,2025-02-20,2025-02-27,137.44730755615234,132.50735939025878,59,-331.2752551623154,-0.04085081718291,5,signal,-2.4152731810885797
AGX,2025-02-25,2025-02-27,125.23380071257,131.45540618694255,61,340.37282988455,0.04455572237985831,2,signal,-0.2120122728314442
KNTK,2025-02-26,2025-02-27,51.436493725172554,49.362457237971824,154,-358.20921514972287,-0.045221470130462064,1,signal,-0.0855212956141429
KTOS,2025-02-19,2025-02-28,27.067040916442867,25.754220685958863,305,-440.6863822694525,-0.05338128349347072,7,signal,-1.3410206176556585
ENVA,2025-02-25,2025-03-03,102.98287725067138,103.24664847564698,75,-18.88519420051475,-0.0024450918061580482,4,signal,-0.1587736811706435
DOCU,2025-02-26,2025-03-03,82.22213938903808,84.40550786590576,96,169.6127384381112,0.021488121956674315,3,signal,-0.15903635703941177
BKU,2025-02-27,2025-03-03,35.50539655744439,35.891921009126115,227,47.22307281272231,0.005859141931529244,2,signal,-0.7596784602715587
BOX,2025-02-27,2025-03-04,32.77274168014526,32.70726167678833,246,-56.378282890319326,-0.006993006993006932,3,signal,-0.25388148507923347
EXE,2025-02-28,2025-03-05,92.93869972118769,95.49390439610772,85,177.15046899327766,0.02242470758552767,3,signal,-0.5374417614046507
AVGO,2025-02-26,2025-03-10,204.50873915528277,187.02521776681132,38,-701.5695386695138,-0.09027661290678769,8,signal,-0.2202679976269195
KEYS,2025-02-27,2025-03-10,162.03186511230467,153.04679695129394,49,-478.86547599231665,-0.060313845115565395,7,signal,-0.5262261241045678
DUOL,2025-03-04,2025-03-10,289.1588651123047,286.2634378051758,26,-112.68355967498758,-0.014988242061122177,4,signal,-0.5231574922300837
GEHC,2025-03-05,2025-03-10,83.84224549061479,85.44284993007129,90,105.96525308143097,0.01404294093049529,3,signal,-0.29723985451693125
FLEX,2025-02-26,2025-03-12,39.219180305480954,34.89507030487061,202,-910.8979166815176,-0.11497934408654709,10,time,-0.38997171134352016
BFH,2025-02-27,2025-03-13,53.26693579670044,47.65235699717273,151,-885.8984317583707,-0.110141064879422,10,signal,-0.6553601271184561
LAD,2025-02-27,2025-03-13,340.87506362504297,293.4564750665823,23,-1127.1016003193638,-0.14376064028870647,10,time,-0.7771512136044976
PTON,2025-03-10,2025-03-13,6.0260199809074395,6.10389013338089,1257,59.76453912497637,0.007890013199154727,3,signal,-0.7591726349956787
UNFI,2025-03-10,2025-03-13,25.985959083557127,27.39258007621765,291,370.4938216254765,0.048994714440488044,3,signal,-0.8941041971974784
ACN,2025-03-03,2025-03-17,339.3193563068229,310.12892625925656,23,-708.7231673415754,-0.09081135567791934,10,time,-0.2017098378936737
NTCT,2025-03-03,2025-03-17,22.47245076370239,20.70926954269409,354,-662.3819747080988,-0.08326352748301745,10,time,-0.6097175574136884
ALGT,2025-03-03,2025-03-17,71.95187725067137,54.04589847564697,110,-2004.3070535774218,-0.25323832970834936,10,time,-0.6871020713669225
CASH,2025-03-12,2025-03-17,70.60220219248163,71.4360709812051,102,48.83485679050468,0.0067812772253759215,3,signal,-0.22825055042825682
WKC,2025-03-13,2025-03-17,26.655602806299022,27.061007483378138,276,74.82722977395859,0.01017096305512383,2,signal,-0.2562617762219048
MCRI,2025-03-13,2025-03-17,83.10352110375374,82.87858889227644,88,-56.31009880912861,-0.007699884168186795,2,signal,-0.5560295247825735
ACAD,2025-03-13,2025-03-17,16.686670076370238,17.522460914611816,441,330.8681927469785,0.044962116907109446,2,signal,-0.577826276978584
JPM,2025-03-13,2025-03-17,222.76869507233422,224.14637771436858,33,8.593033682230836,0.0011689028388079815,2,signal,-0.9968440252084037
ADEA,2025-03-17,2025-03-18,13.380077563789596,13.441710880473384,551,-2.9870560892054847,-0.00040516614354624053,1,signal,-0.43804513631673103
MD,2025-03-17,2025-03-18,13.683670076370237,14.175809580802918,539,227.7225440511739,0.030875547490678643,1,signal,-7.437048983346628
ECL,2025-03-17,2025-03-19,245.54865205115684,249.42912764731832,30,79.29093440745903,0.010763777869831924,2,signal,-2.574450238832327
RL,2025-03-10,2025-03-20,222.414488480112,218.3191513812292,34,-176.70382075022903,-0.02336705326191406,8,signal,-0.5136892767430226
RELY,2025-03-10,2025-03-20,20.660639389038085,19.96001954269409,366,-293.59476668443665,-0.03882607302554887,8,signal,-1.10802129967513
URBN,2025-03-17,2025-03-20,48.86881969451904,49.150800762176516,150,5.539802477360581,0.0007557378456570208,3,signal,-2.4619001349226437
GPI,2025-03-17,2025-03-20,379.302124786383,392.65285489212374,19,216.9960104743452,0.0301101467938692,3,signal,-4.259193260543796
PPC,2025-03-17,2025-03-20,42.18735254767948,42.66161656092524,174,45.612636742518845,0.006213748307101707,3,signal,-6.920087702151477
AMRX,2025-03-18,2025-03-20,8.58857992362976,8.721269542694092,863,77.16514102892428,0.010410917310382625,2,signal,-8.545707510525219
ABT,2025-03-17,2025-03-25,122.85791077661301,123.54133539025236,60,4.045589893330959,0.0005488169039825299,6,signal,-1.8270617156685063
AZZ,2025-03-19,2025-03-25,82.85316870924686,85.04957088935188,89,158.12143446865903,0.021443299740812993,4,signal,-7.905444598157956
LTC,2025-03-21,2025-03-25,31.834950110074445,31.95434947035859,232,-9.297142170729469,-0.001258801679549535,2,signal,-7.690111674714018
GILD,2025-03-17,2025-03-26,106.47151777042266,103.8169376573197,69,-219.44078636539024,-0.029869971972502456,7,signal,-3.2278889575549528
CTSH,2025-03-21,2025-03-26,74.18388482944403,76.10917812082864,99,153.40650276688484,0.020888103091008626,3,signal,-7.1524971028624975
LKQ,2025-03-21,2025-03-27,38.51203572634596,38.47272535933688,191,-44.26850351714775,-0.006018177573634,4,signal,-9.654177973557822
KMB,2025-03-25,2025-03-27,128.68347567117672,131.12073194450497,57,101.90150799447532,0.013892582128083369,2,signal,-2.2964453916551975
AWK,2025-03-25,2025-03-27,134.44697804722227,136.2544603823986,55,62.19008065062536,0.008410220560741274,2,signal,-2.84104216643253
WTRG,2025-03-25,2025-03-27,36.20151594555106,36.716346485103976,205,68.16985611263746,0.009185689460530642,2,signal,-3.172083549614797
CHD,2025-03-19,2025-03-28,105.28300480162578,106.88559820771728,70,75.05203289977,0.010183712941973198,7,signal,-8.896797917008485
XEL,2025-03-26,2025-03-28,64.97295225545002,66.62606014156782,111,146.97624941890277,0.020379408802594187,2,signal,-2.011456277239361
ABBV,2025-03-26,2025-03-31,193.72621997561416,194.58608729423483,37,-4.10379763349615,-0.0005725267832506697,3,signal,-0.5167465451250166
UNF,2025-03-21,2025-04-01,196.24954224445733,170.9808540630839,37,-968.9102743692641,-0.1334360522457823,7,signal,-6.906700764526462
LH,2025-03-21,2025-04-01,231.2966049386438,228.14932836007145,31,-133.17263376639357,-0.018573084602598128,7,signal,-8.083028587262575
MDT,2025-03-21,2025-04-01,86.38760400204383,85.20018331735696,85,-137.39316300375663,-0.018710903857770265,7,signal,-8.826283836391426
AMGN,2025-03-27,2025-04-01,293.260889281829,296.84210876193197,24,50.54308763984537,0.007181189384479052,3,signal,-3.208679637370878
BXMT,2025-03-27,2025-04-01,17.411298664404715,17.621488778607716,420,51.49542115009762,0.0070418725196029165,3,signal,-3.630790893258151
OPLN,2025-03-28,2025-04-02,19.479459083557128,19.820160152435303,377,91.40441183714921,0.012446547912249329,3,signal,-4.687011255735101
JAZZ,2025-03-28,2025-04-03,125.45533183288573,124.42545304870606,58,-95.9656832902518,-0.013188604439607683,4,signal,-5.1416319632794085
DORM,2025-03-31,2025-04-03,120.30018030548095,118.60128121948242,60,-137.76916438865652,-0.019086860335373313,3,signal,-2.008643874699601
VICR,2025-04-01,2025-04-03,46.676631069183344,44.20575,157,-423.5996624314391,-0.05780380803098749,2,signal,-1.9732684654135966
LZ,2025-04-01,2025-04-03,8.518510229110717,8.331660152435303,862,-197.37688326643874,-0.026879759074161843,2,signal,-2.695443306959177
PTGX,2025-03-27,2025-04-10,49.37933183288574,41.39855862808228,148,-1214.7422537814707,-0.16621767906324103,10,time,-1.2173595153061996
NLY,2025-03-27,2025-04-10,17.281787716644832,15.707163305595188,423,-700.9519415800182,-0.09588688483942104,10,signal,-1.3628789283449407
OKTA,2025-04-01,2025-04-10,104.90480305480956,100.06982817077636,70,-374.3188023468016,-0.050973943102522255,7,signal,-2.3242404045909524
ACMR,2025-04-01,2025-04-10,23.253229541778563,19.180800762176514,316,-1320.410378294372,-0.17969606535102978,7,signal,-2.806630982638225
LUV,2025-04-02,2025-04-10,30.36682176399402,26.686491275710747,240,-917.5113050118088,-0.12589278524417163,6,signal,-0.49698477958843057
VEEV,2025-04-03,2025-04-10,220.25002877807614,214.0157657318115,33,-241.55760857379852,-0.0332346269062916,5,signal,-3.5855233141335106
WMG,2025-04-03,2025-04-10,29.49475371653746,28.19571407501717,251,-362.2597185607928,-0.048932967024232096,5,signal,-3.5979839909957576
FLG,2025-04-03,2025-04-10,10.820403096995296,10.699348677986272,645,-112.7806999979782,-0.016159638127994768,5,signal,-3.819370565747306
ICE,2025-04-03,2025-04-11,166.25020538733307,151.60290971502062,44,-679.4448522430067,-0.09288366546129323,6,signal,-2.5055088556374017
AWK,2025-04-10,2025-04-11,134.15803171156844,137.67697673161948,50,141.96787494715326,0.021164275166525328,1,signal,-8.02098086256072
CBOE,2025-04-10,2025-04-11,202.6056840758005,205.6720800212989,33,67.50815066343695,0.01009696023380228,1,signal,-9.001598696237522
PTCT,2025-04-01,2025-04-14,50.780729541778555,43.94601167678833,144,-1018.3009993972764,-0.13925626476513528,9,signal,-0.44442005503591986
MSEX,2025-04-10,2025-04-14,58.08299678375716,59.811432637424524,115,164.8754747131571,0.024683639954943614,2,signal,-9.8610293871171
PGNY,2025-04-17,2025-04-23,21.241219312667845,22.16781053352356,312,255.23741762695414,0.038513262077773364,3,signal,-6.555163112047325
TAP,2025-04-17,2025-04-23,55.73477329755088,55.65156638423043,119,-43.039058740463815,-0.006489176166449013,3,signal,-9.82035407109268
IDCC,2025-04-21,2025-04-24,186.16418679673995,189.22827092485315,35,74.39610443332239,0.01141789417386714,3,signal,-4.952059195528662
MOH,2025-04-21,2025-04-24,320.86054855346674,332.8668121948242,20,207.43890478973472,0.03232539895056123,3,signal,-5.289594629852942
OKTA,2025-04-21,2025-04-24,97.13704091644286,98.21168756103516,68,39.86668799110556,0.006035543371173144,3,signal,-6.607700617306463
MD,2025-04-21,2025-04-25,12.802789961814879,12.327660152435303,517,-278.123218221909,-0.04201864876872059,4,signal,-4.639207817729243
CVS,2025-04-21,2025-04-25,63.93133448905278,63.091687161189846,103,-119.19210284481971,-0.018100746546854795,4,signal,-6.108179297528068
BTSG,2025-04-21,2025-04-25,16.486469312667843,16.393589847564698,402,-70.3820044274981,-0.01061959414616441,4,signal,-6.7866986835008305
PGR,2025-04-21,2025-04-25,248.21488425585636,248.51598445013727,26,-24.458901414586034,-0.0037899700507661345,4,signal,-6.974560739738877
CWST,2025-04-23,2025-04-25,115.41530305480956,114.23564847564697,56,-98.21178964736882,-0.015195402269626894,2,signal,-8.837426695703655
NEM,2025-04-24,2025-04-25,53.85351216969118,53.30408334729616,122,-99.71338296487384,-0.015176778231513019,1,signal,-8.259348742275606
PRDO,2025-04-21,2025-04-28,24.52366230025229,24.70775599635818,270,16.474090598378254,0.0024880113588799583,5,signal,-7.812676944865117
CBOE,2025-04-24,2025-04-28,208.907997284575,210.40915002736614,31,14.038656109849736,0.0021677479100735185,2,signal,-3.107830422639566
CRK,2025-04-23,2025-04-29,18.448430305480954,18.45152931404114,354,-31.559415232971812,-0.004832437720304831,4,signal,-9.794433436690909
ADC,2025-04-28,2025-04-30,71.28570604883627,72.91856612699691,92,117.05614459033657,0.017848590807943897,2,signal,-6.558057001204816
VZ,2025-04-28,2025-04-30,38.72759966933889,40.07659712134221,170,195.83778320452447,0.029745891040560832,2,signal,-8.839139017267414
AWK,2025-04-28,2025-04-30,138.46301788552313,141.2813466421717,47,99.59148873047926,0.015303493147038308,2,signal,-9.676394366606246
CWT,2025-04-29,2025-04-30,47.90343668870227,48.36385009323562,138,30.324835885833462,0.0045872530817883655,1,signal,-8.318600882265244
KDP,2025-04-25,2025-05-01,33.42727312443933,32.90941507370023,199,-136.0562544756554,-0.02045335162964828,4,signal,-7.002146244494611
MDLZ,2025-04-25,2025-05-01,63.299662925510475,64.43876904350451,105,86.07480399750696,0.012950464507783695,4,signal,-9.815147020646748
TAP,2025-04-28,2025-05-01,53.55352626210882,54.0001294395462,123,21.859441696539037,0.0033185310209719516,3,signal,-6.834789492296906
TMUS,2025-04-28,2025-05-01,225.49370650981132,238.2335947764846,29,335.83653039026893,0.051356510976299355,3,signal,-7.430899137184838
SBRA,2025-04-28,2025-05-01,15.92133555568492,16.18967215268064,414,77.85645817806976,0.01181176522956061,3,signal,-9.085040895107198
SJM,2025-04-29,2025-05-01,107.19627079192438,107.9982848148909,61,16.10568567091823,0.0024630300289268056,2,signal,-6.9001152309703855
HWKN,2025-05-02,2025-05-05,120.5806181894629,121.94516112459546,54,40.94433828976045,0.006288145625991446,1,signal,-5.211936653033234
BRO,2025-04-30,2025-05-06,106.73902375175822,108.60735127957112,62,82.45761859454342,0.012459937738681669,4,signal,-4.764129231635053
VICI,2025-05-01,2025-05-06,29.21570128037067,28.866666457762236,231,-114.16961139132009,-0.01691695630410334,3,signal,-9.378427703631061
NEM,2025-05-02,2025-05-06,51.325131459789226,52.79352614455115,128,154.63654921613752,0.023538138264634766,2,signal,-5.340946802071542
SDGR,2025-05-02,2025-05-06,25.455430305480956,25.424550762176512,259,-40.942589457159144,-0.006210050039482161,2,signal,-5.371455071940105
CELH,2025-04-30,2025-05-07,34.824790916442865,35.11485152435303,191,22.00539684536119,0.0033083185505580607,5,signal,-5.3868888658087
EAT,2025-04-30,2025-05-07,133.14300450134277,135.09476573181152,50,64.05834024429308,0.009622486811711845,5,signal,-5.754836795730782
COKE,2025-04-30,2025-05-08,133.9276256132166,118.85733990296109,49,-769.4101580782522,-0.11724428064896861,6,signal,-9.796593935407202
GL,2025-05-02,2025-05-08,118.12381954847399,120.5277611702068,55,99.40219684648606,0.015300154336733504,4,signal,-4.17589694902577
PPC,2025-05-02,2025-05-08,44.587276344922614,44.93753395996698,147,18.587501624474445,0.0028359119382841175,4,signal,-5.692974167476677
TDS,2025-05-06,2025-05-08,31.334812514965087,34.70718545412983,210,673.5262682908208,0.10235478328489298,2,signal,-1.864613934270622
PSKY,2025-05-06,2025-05-08,10.902299717171813,11.22144707532134,603,159.09430867448134,0.02420021445133567,2,signal,-3.5671350406934437
GME,2025-05-08,2025-05-09,26.326299236297604,26.753220685958862,250,73.55566246390413,0.011175997325516782,1,signal,-4.754008604119164
CERT,2025-05-05,2025-05-12,12.9629498090744,12.287700190544129,508,-375.0951317128934,-0.056960510871718044,5,signal,-3.7078539286618337
TGTX,2025-05-06,2025-05-13,37.30727045822143,34.965,176,-444.03939964858876,-0.06762625899400251,5,signal,-5.228543444637111
MWA,2025-05-08,2025-05-13,23.81176599292744,25.209626977945202,276,351.98487071499994,0.05355787147284123,3,signal,-4.048905122050584
DNOW,2025-05-08,2025-05-13,14.67465984725952,15.314669923782349,449,253.7015016907558,0.038504248682857525,3,signal,-4.5683482143953
GEO,2025-05-08,2025-05-14,27.587559465408322,26.4735,239,-298.5616952631702,-0.045281718944302135,4,signal,-1.5864750813096151
ALHC,2025-05-06,2025-05-15,15.475460038185117,14.835150381088257,425,-304.3366278366438,-0.04627236808328337,7,signal,-4.441462000570823
PCRX,2025-05-07,2025-05-16,25.285260229110715,25.614359390258787,260,52.48102914590855,0.007982916144452406,7,signal,-2.3347641788035247
DMC,2025-05-08,2025-05-16,31.36667344267132,31.29635390265184,210,-47.66519276038533,-0.007236250563759399,6,signal,-2.0142170567078495
SFM,2025-05-09,2025-05-16,159.71955755615232,162.99684365844726,41,101.29029906959596,0.015467705627658595,5,signal,-1.690241291590823
NWE,2025-05-12,2025-05-16,52.82924770588586,51.91689080204876,124,-145.60355901326014,-0.022226745620988902,4,signal,-0.7157670926997213
ORLY,2025-05-13,2025-05-16,89.67091067504882,91.45378852844239,73,97.09482569309361,0.014832748941345798,3,signal,-0.541474941451952
SR,2025-05-13,2025-05-16,67.9452077718556,68.20434258436129,97,-7.880189148331805,-0.0011956555296386182,3,signal,-1.306228894346802
AEE,2025-05-14,2025-05-16,90.58294674251864,92.52727314572245,71,105.54511059730723,0.016410935026310306,2,signal,-0.7339968061530584
AVA,2025-05-13,2025-05-19,36.523959489120784,36.40402152222746,181,-54.708683415326846,-0.008275606578518066,4,signal,-1.184067215489364
KR,2025-05-15,2025-05-19,64.81069303509042,67.14986285075742,100,200.9268425952372,0.031002112951708363,2,signal,-0.6303932291282308
FCFS,2025-05-16,2025-05-20,125.66428727899196,125.92658814849005,52,-19.067168591671926,-0.0029179039408113,2,signal,-0.9172684467522885
VIRT,2025-05-16,2025-05-20,39.696924760687146,40.72964956823128,167,138.88694807754703,0.020950196438023597,2,signal,-5.27942192301775
ADMA,2025-05-16,2025-05-20,19.279260229110715,20.14983007621765,344,265.5670097422034,0.04004288090774031,2,signal,-8.07130097490392
EZPW,2025-05-07,2025-05-21,14.844829923629758,13.676309580802917,444,-550.481497065038,-0.0835188545753827,10,time,-3.017054813398829
OI,2025-05-19,2025-05-21,13.153140343666076,13.70628026676178,508,246.88361675737457,0.03694869505468823,2,signal,-7.6843263930221894
GT,2025-05-20,2025-05-21,10.690680305480956,10.839150381088256,631,59.72130980014314,0.008853084760410732,1,signal,-7.115789477831569
DBX,2025-05-19,2025-05-23,28.618590152740474,28.41156053352356,233,-81.45796405228988,-0.012216010434710283,4,signal,-8.417120305020248
RELY,2025-05-20,2025-05-23,22.4043819694519,22.28768946647644,301,-68.7552271511498,-0.010195446670956298,3,signal,-8.24917803357701
GNL,2025-05-21,2025-05-27,6.888216522250734,6.945877200291531,980,22.61393485975261,0.0033499881514905553,3,signal,-6.3691495382129375
PEN,2025-05-16,2025-05-28,276.68641366577145,272.4273121948242,23,-129.53337306877117,-0.020354760868026896,7,signal,-3.153103724764648
DOCS,2025-05-19,2025-05-28,51.6115613746643,52.08785939025879,129,27.99938081500209,0.004205442693480198,6,signal,-2.079061565783576
PATH,2025-05-20,2025-05-28,12.59257992362976,12.587400381088257,536,-36.517408410567924,-0.005410288734833006,5,signal,-7.062935901281918
SDGR,2025-05-21,2025-05-28,21.131110610961912,21.428550762176513,319,60.94207829238004,0.009040745718431465,4,signal,-3.218521678709479
GHC,2025-05-21,2025-05-28,936.6341406632553,926.5136906582496,7,-103.4482370831658,-0.015778113290686246,4,signal,-5.653118632259606
ONB,2025-05-21,2025-05-28,20.60613524901104,20.61310538577571,327,-31.417494496890583,-0.004662590226709615,4,signal,-5.657091816139271
OSW,2025-05-21,2025-05-28,18.478641291778693,18.906223684078327,365,121.9538838988968,0.018081428422372387,4,signal,-6.47024634596572
PRIM,2025-05-23,2025-05-28,68.77704474649536,72.9694124660115,96,368.44815134254793,0.05580352558955284,2,signal,-1.208472219730254
ASB,2025-05-23,2025-05-28,21.399230514641904,22.256196560189263,309,231.078690658827,0.03494646582495566,2,signal,-1.3124440308315144
TPR,2025-05-27,2025-05-28,77.11139752588898,79.0703079893258,86,134.88723316979556,0.02034013453228105,1,signal,-1.0355848612626204
IDCC,2025-05-28,2025-05-29,210.85815068395266,211.5229526770387,32,-12.51682449012635,-0.0018550421885409096,1,signal,-2.980198203148575
F,2025-05-28,2025-06-02,9.739350652407655,9.672800220849975,697,-80.21132369235417,-0.011816065859829656,3,signal,-1.6294637131395007
VRSN,2025-05-28,2025-06-02,264.6871725246818,266.62783590378257,25,15.309396450740564,0.0023135834358294005,3,signal,-2.5328657905322842
GDDY,2025-05-28,2025-06-02,180.68049999999997,181.8479687805176,37,9.662461516954188,0.0014453557996924374,3,signal,-4.313669870054582
RBA,2025-05-28,2025-06-02,103.75831276406396,103.8876129728461,65,-25.337949361408743,-0.003756948192156266,3,signal,-6.440370293560932
AZO,2025-05-28,2025-06-03,3706.6629208984373,3736.26,1,10.989771799316845,0.002964869488767297,4,signal,-2.7341740540175863
YUM,2025-05-28,2025-06-03,141.1547818172907,140.4143830896204,48,-69.32743871700424,-0.010232183574249034,4,signal,-5.906724577491971
CART,2025-06-02,2025-06-03,45.72568030548095,46.46348832321167,145,73.56358894305347,0.011095189678308129,1,signal,-3.314408497504971
NTNX,2025-05-28,2025-06-04,79.52944694519041,76.96296091461181,85,-251.40594926938914,-0.037190212730468096,5,signal,-4.66297669784565
OSIS,2025-05-29,2025-06-04,217.51730305480956,222.5172654876709,30,116.9962803451541,0.01792903808908689,4,signal,-3.3059117277997814
RRC,2025-06-02,2025-06-04,38.70801156721654,38.35501867953984,171,-93.30622922320384,-0.014096576941082769,2,signal,-3.333887933150649
CASY,2025-06-02,2025-06-05,434.95324706346906,445.91805838412137,15,131.4394958554999,0.02014614930729479,3,signal,-5.550616853264685
LDOS,2025-05-28,2025-06-06,150.33040122663678,144.20219619352082,45,-308.904143699986,-0.04566299611159449,7,signal,-5.52863843093229
UBER,2025-06-04,2025-06-06,83.27319244384765,85.31460152435302,79,127.97522805120494,0.01945331442261232,2,signal,-2.0349624742481467
TPL,2025-05-28,2025-06-09,412.69733027929595,371.15558044021833,16,-696.0221138540226,-0.10540747158804378,8,signal,-0.9197933307279555
GAP,2025-06-02,2025-06-09,21.49843343518291,21.282299599417804,309,-99.83347152064684,-0.015028335405261078,5,signal,-0.8152861067127759
DPZ,2025-06-03,2025-06-09,451.02363267288314,454.7800525257325,14,20.886748957939716,0.003307832520906692,4,signal,-2.746587560420437
