symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
FCPT,2024-07-05,2024-08-05,21.936343511961685,23.681464639392587,227,370.2543898009213,0.07435499020897013,21,signal,0.10942692741018184
SFM,2024-08-05,2024-09-04,92.63254091644286,98.99090634155273,54,317.4825675761034,0.06346913027321767,21,signal,0.18828419513395553
GOOGL,2024-08-05,2024-09-04,154.3652423836844,155.2060417107669,32,2.139875739083676,0.00043320060794613697,21,signal,0.1577214767182838
IRM,2024-08-05,2024-09-04,95.73501589586215,105.1967946806103,52,465.89136143196225,0.09358591706980865,21,signal,0.12323162235886616
CRS,2024-08-05,2024-09-04,120.95377648427768,132.36336796057978,41,441.8282432227881,0.08909435429319335,21,signal,0.1126124883301015
ADMA,2024-08-05,2024-09-04,10.470460038185118,16.29368946647644,481,2768.7894652287705,0.5497675396818029,21,signal,0.10631161166287367
OMCL,2024-08-05,2024-09-04,37.81777877807617,43.96598832321167,133,790.5187669418434,0.15716814470415194,21,signal,0.10457772049123082
UNH,2024-08-05,2024-09-04,553.5775081003873,569.4408539951722,9,117.50219990591464,0.023584411936003902,21,signal,0.09582598237682322
MRVL,2024-08-05,2024-09-04,53.194486611739315,68.63809936457555,94,1423.0689410621724,0.2845977516127483,21,signal,0.09421835555979255
AAPL,2024-08-05,2024-09-04,197.40731707010556,219.60134013748646,25,528.787535609048,0.1071464915196145,21,signal,0.09292063034369849
CHRW,2024-08-05,2024-09-04,93.8013482939421,98.9919615419532,53,249.55738859133243,0.0501978922378183,21,signal,0.09062847446947936
MHK,2024-08-05,2024-09-04,143.03288938903808,150.1397032928467,35,223.0858847736366,0.04456235519907208,21,signal,0.0857875631041693
GOOG,2024-08-05,2024-09-06,156.22690471469699,150.9608439972108,32,-193.08896285651096,-0.038623501504336716,23,stop,0.09478915736654138
XOM,2024-08-05,2024-09-11,107.60942155261488,102.99029206453729,46,-236.69892351754166,-0.04781764178152887,26,stop,0.12424380079176445
EW,2024-08-05,2024-10-03,59.68963106918334,64.79514060974121,84,402.7209993542868,0.08032044302307248,42,signal,0.13561402407943474
CMG,2024-08-05,2024-10-03,48.298249999999996,57.4425,104,923.5094050000006,0.1838554838943441,42,signal,0.12269520223672176
UBER,2024-08-05,2024-10-03,55.58552877807617,72.48743756103515,90,1492.3553730400085,0.29831013092118513,42,signal,0.10722238996013328
F,2024-08-05,2024-10-03,8.365228935693786,9.232400772388587,603,496.37619074203104,0.09840469026641453,42,signal,0.09554708874410053
DELL,2024-08-05,2024-10-03,87.8340456205637,110.46448469007225,57,1261.6774863927221,0.25200584337595167,42,signal,0.08886942229204461
LLY,2024-08-05,2024-10-03,747.2360652756367,876.3788634659253,6,750.5025652106078,0.16739524051518362,42,signal,0.08493397360622974
CLSK,2024-09-04,2024-10-03,8.868859656333923,8.611379885673523,644,-193.96015796792926,-0.033959311702527896,21,signal,0.1640564716579464
CRWD,2024-09-04,2024-10-03,65.17511061096191,69.68025,87,362.6160859134298,0.06395080803759563,21,signal,0.14135126172455365
UAL,2024-09-04,2024-10-03,43.843799236297606,55.54439847564697,130,1488.7767368590355,0.2612029282259021,21,signal,0.13711038984805324
AAL,2024-09-04,2024-10-03,10.540529732704162,10.679309580802917,542,46.46579539972323,0.008133391014399569,21,signal,0.13516825231597165
ALB,2024-09-04,2024-10-03,80.15526907603137,88.98597204747404,71,596.9573406730068,0.104894537384169,21,signal,0.13198822801354268
MU,2024-09-04,2024-10-03,87.89557625892527,98.74950220980794,65,675.1753615562043,0.11817788444906027,21,signal,0.12794942345169483
BKNG,2024-09-04,2024-10-03,148.41459520691072,160.40720883445636,38,426.38124646280437,0.07560280107087305,21,signal,0.12534677539319095
FND,2024-09-04,2024-10-03,106.26616366577147,119.79009365844726,53,686.8158355163579,0.12194652467292647,21,signal,0.1249583418686449
LRCX,2024-09-04,2024-10-03,74.0495307094159,78.73334477372437,77,331.24297942124724,0.058094316525541506,21,signal,0.12468955612007575
ENTG,2024-09-04,2024-10-03,106.47805122437343,110.10156099201934,53,163.34921906656137,0.028945502868101238,21,signal,0.11566341185658842
PMT,2024-10-03,2024-10-23,10.950941412282415,10.571573692412262,543,-235.21348614411613,-0.03955586933795921,14,stop,0.15539605846458523
ARR,2024-10-03,2024-10-28,14.235682576309369,13.821801259371302,417,-201.838436061871,-0.03400083023295066,17,stop,0.11728021394526858
AMZN,2024-08-05,2024-11-01,154.36421672058103,198.801,32,1393.7238476037603,0.2821500420428109,63,signal,0.10776572258019597
WMT,2024-09-04,2024-11-01,76.01981089898051,80.96959471426445,75,341.7982725938118,0.05994898234233758,42,signal,0.14588390996044595
XOM,2024-10-03,2024-11-01,114.44690579867373,112.3723911556,51,-134.71970715842997,-0.023081121040583196,21,signal,0.17797765113128583
ORCL,2024-10-03,2024-11-01,163.46386385174964,166.6979197230275,36,86.71145084427303,0.014735069608567413,21,signal,0.17248475794602752
META,2024-10-03,2024-11-01,567.4553654326435,563.7986022850082,10,-64.84898066929404,-0.0114280319862429,21,signal,0.15091794574515868
CVX,2024-10-03,2024-11-01,139.39685344602646,140.19407670296195,42,4.12632912564704,0.0007047930361000934,21,signal,0.14826994302894253
PYPL,2024-10-03,2024-11-01,75.761648965799,76.92922676738074,78,61.29634775540589,0.010372670381073004,21,signal,0.1282813654212224
AAPL,2024-10-03,2024-11-01,223.49556758975513,218.91774552784062,26,-147.7802389624208,-0.02543162446577771,21,signal,0.12531032370061793
GL,2024-10-03,2024-11-01,102.56679031416576,103.69946614402022,58,35.78659094512191,0.006015691695324325,21,signal,0.11836823309695536
T,2024-10-03,2024-11-01,20.20611695855633,20.793842484185898,294,142.65633434467776,0.024013798792609856,21,signal,0.11811626173025669
CMS,2024-10-03,2024-11-01,67.07364153448076,65.61438312528527,88,-157.6061054343512,-0.02670167341256112,21,signal,0.11608490506108074
CSCO,2024-10-03,2024-11-01,50.19695947662422,52.544390200926514,118,246.68812731279303,0.041647489646897,21,signal,0.11537939429981825
DEA,2024-10-03,2024-11-01,28.232057543310884,28.61961134618518,210,51.53917243661699,0.008693118816226924,21,stop,0.12168541489838586
NABL,2024-10-03,2024-11-07,12.482470267295836,11.79988771586966,476,-353.80530047882667,-0.05954658256479175,25,stop,0.1441570651033133
YOU,2024-11-01,2024-11-07,35.25696033511486,29.813585881125253,167,-936.210486861545,-0.1590055060403705,4,stop,0.13462000801330848
INVA,2024-11-01,2024-11-14,19.67965984725952,18.56375151722604,299,-362.2435406749626,-0.061561880024740376,9,stop,0.1398576715978688
AVGO,2024-10-03,2024-11-20,167.20350360543694,158.8266281791904,35,-321.71827644978333,-0.05497463006157487,34,stop,0.11637749253810871
GOOG,2024-10-03,2024-11-21,164.83221085491707,166.9962963528413,36,48.04251227657466,0.00809619808521207,35,stop,0.15361347309719597
GOOGL,2024-10-03,2024-11-21,163.42680785103536,165.24662941063738,36,35.932966792122144,0.006107553464286268,35,stop,0.14890991213709456
FIZZ,2024-10-03,2024-12-03,41.43111076699607,45.07771253499131,143,490.5371484928593,0.08279598703090692,42,signal,0.15294785139533865
EAT,2024-11-01,2024-12-03,103.39329091644287,129.57029695129395,57,1458.8920327153596,0.24754601423670694,21,signal,0.1649412670641123
AHR,2024-11-01,2024-12-03,25.56710122702415,27.625647108537287,230,442.87972245507365,0.07531413098325487,21,signal,0.1537728751773118
PLTR,2024-11-01,2024-12-03,41.97193030548095,66.34359365844726,140,3374.1224360279084,0.5742141085159777,21,signal,0.1390876609262267
TMDX,2024-11-01,2024-12-03,82.8427621383667,77.00292182922364,71,-443.0012708534043,-0.07531683345662342,21,signal,0.12560594695423236
GTY,2024-11-01,2024-12-03,28.23306910617982,29.15905171402355,209,163.54298191078374,0.02771580740479769,21,signal,0.12460850749772961
SR,2024-11-01,2024-12-03,58.83807806293151,67.35101091725605,100,819.746013187407,0.13932236404979617,21,signal,0.11947908164773273
CRVL,2024-11-01,2024-12-03,99.58615048217773,121.06881243896484,59,1234.9304484195711,0.2101800747206324,21,signal,0.11846078617835643
TNC,2024-11-01,2024-12-03,84.23588444886038,85.87420174175303,70,84.91294541912825,0.01440053826647426,21,signal,0.11530013562748583
CSR,2024-11-01,2024-12-03,63.610328708457764,66.31100643706228,92,218.58044394814536,0.037350449824429366,21,signal,0.11257007317093015
FOUR,2024-12-03,2024-12-05,112.69258183288574,99.10408257411959,55,-776.4895005881014,-0.1252787955530164,2,stop,0.10034382108207528
UNH,2024-12-03,2024-12-06,582.9585930568604,531.5692593008987,10,-541.7565338685613,-0.0929322494463547,3,stop,0.10128785665749955
ORCL,2024-12-03,2024-12-10,177.85950186242482,169.94078523496106,35,-307.5876070822531,-0.04941100842621812,5,stop,0.1406114544461943
NVDA,2024-11-01,2024-12-17,134.4738744948834,128.62465150371892,43,-279.7996801649224,-0.04838835298382489,31,stop,0.16537419777061413
CNK,2024-12-03,2024-12-17,35.18072762079054,30.421353767605964,178,-876.3614720846912,-0.13994534478434234,10,stop,0.10417648901904361
GSHD,2024-11-01,2024-12-18,103.84336950597279,105.67525383919138,56,73.2529153919184,0.012596738540735123,32,stop,0.11630618157311423
JPM,2024-12-03,2024-12-18,239.92037865018293,221.4586092945365,26,-509.9956374632138,-0.08175719351505478,11,stop,0.13058507874823064
BX,2024-12-03,2024-12-18,176.35049998910083,163.44107169986464,35,-481.5617526460511,-0.07802023367843561,11,stop,0.10264872700858577
LYV,2024-12-03,2025-01-02,136.4963606109619,127.12473954308058,46,-461.410995640255,-0.07348674919513466,20,stop,0.10314569540002097
EFC,2024-11-01,2025-01-03,9.767444781931744,9.965978220941437,604,90.11672842751653,0.015275221394494847,42,signal,0.1521877084210222
AVGO,2024-12-03,2025-01-03,162.13674227356347,230.41779994247636,38,2557.387509908166,0.41507970599176186,21,signal,0.13288319816789926
ANET,2024-12-03,2025-01-03,102.0869856109619,112.36752335357666,61,594.4084896824079,0.0954519463170149,21,signal,0.12268507685987598
WFC,2024-12-03,2025-01-03,73.06896704418874,67.6709140714113,86,-494.4916300987135,-0.07869144601550422,21,signal,0.11482537272953036
MRVL,2024-12-03,2025-01-03,97.43954823980977,114.46831503061836,64,1055.9358164884814,0.16932546825880823,21,signal,0.10910617727333524
NFLX,2024-12-03,2025-01-03,89.5254330062866,89.22369053649902,70,-52.40306950511836,-0.008362040299676396,21,signal,0.10714825218307626
GOOGL,2024-12-03,2025-01-03,170.46449048379785,190.06308239728418,36,673.1018273262105,0.10968426871906642,21,signal,0.10648937924908254
DASH,2024-12-03,2025-01-03,177.177,172.4274060974121,35,-196.82617212409968,-0.03174003915763005,21,signal,0.10645123783715768
CRWD,2024-12-03,2025-01-03,86.33624999999999,87.22019524383545,72,32.403897412262424,0.0052128061008657085,21,signal,0.10557889585166748
DTM,2024-12-03,2025-01-03,97.79064243371452,98.04558071933154,64,-15.01774542499838,-0.0023995370766139936,21,signal,0.10486213639612117
CE,2024-12-03,2025-01-03,74.31402315374477,68.17659017004166,84,-545.4673994290561,-0.08738134798028828,21,signal,0.10029550270166825
MRNA,2025-01-03,2025-01-13,42.292249999999996,33.26669923782349,145,-1336.0949796143045,-0.21787557141724706,5,stop,0.1053620929514004
AMAT,2025-01-03,2025-01-27,163.3226161131634,170.03980934970505,37,217.7001253967256,0.03602555061209467,14,stop,0.11013839000278089
SMTC,2025-01-03,2025-01-27,63.263200763702386,61.01602491251467,97,-248.11376979169077,-0.04043225579009669,14,stop,0.10959627147929668
BHE,2025-01-03,2025-01-27,44.531567437589345,42.756299469455776,138,-275.10129368536315,-0.04476571901932354,14,stop,0.09813586856512069
PRIM,2025-01-03,2025-01-27,76.86771517154175,77.01403707985737,80,-19.070597785029623,-0.003101204085237662,14,stop,0.09812185074086882
PTON,2025-01-03,2025-02-05,9.069060420036315,7.3086839847564695,680,-1224.898141478443,-0.19862264808735444,21,signal,0.13846311943615766
ALGT,2025-01-03,2025-02-05,92.23213938903808,97.10279695129394,66,290.2231346127318,0.04767665859789929,21,signal,0.1278613719012187
DXPE,2025-01-03,2025-02-05,84.9548727493286,98.901,72,971.0271049534613,0.1587488407944753,21,signal,0.11157895746448283
KLAC,2025-01-03,2025-02-05,63.67188578697974,73.28804907190003,96,890.2812909862166,0.14564926628369912,21,signal,0.10928319835941179
MPWR,2025-01-03,2025-02-05,593.8779987104882,643.7245357671947,10,467.5253072051223,0.07872413327657858,21,signal,0.10911892722119061
AMD,2025-01-03,2025-02-05,121.77165152740477,107.50239060974121,50,-742.1223011503213,-0.1218875315956943,21,signal,0.09841726656160968
URBN,2025-01-03,2025-02-05,57.39734015274047,55.19475,107,-265.79553045908835,-0.04327849289726569,21,signal,0.09697216557781521
CELH,2025-01-03,2025-02-05,27.777749999999997,22.65899632513899,222,-1164.355710029596,-0.1888146282788871,21,stop,0.1572161583483994
BILL,2025-01-03,2025-02-07,85.23515152740478,64.81511725616456,72,-1497.2515159103389,-0.24397398925856426,23,stop,0.11238928548795815
EAT,2025-02-05,2025-02-11,188.46827877807615,161.63525313527774,33,-914.3733875951996,-0.14701829216156143,4,stop,0.10583811691484685
TWLO,2025-01-03,2025-02-14,109.90980305480956,127.23951267873802,56,937.2628347372975,0.15227792125374215,28,stop,0.11229116423133076
CE,2025-02-05,2025-02-19,70.85500370384369,55.11429646829121,90,-1445.006743738454,-0.2265984002074344,9,stop,0.12198927188725739
UAL,2025-01-03,2025-02-21,95.49540152740478,95.42829816429395,64,-34.84240718976501,-0.005700930135194474,32,stop,0.13907020828467537
HOOD,2025-01-03,2025-02-21,39.81977877807617,51.89520461880579,154,1824.3053108645622,0.297493827081722,32,stop,0.12772070748738096
HIMS,2025-02-05,2025-02-21,42.041999999999994,49.8995312269069,152,1159.4069646236253,0.18142993670233673,11,stop,0.227028575113641
ALHC,2025-02-05,2025-02-21,15.50548977088928,13.210462891724033,412,-975.1285054585736,-0.15264379234671782,11,stop,0.11111478059697537
POWL,2025-02-05,2025-02-24,79.10640435138556,57.46520893830373,80,-1758.6099557044845,-0.2778867858619974,12,stop,0.14235024442862207
CORT,2025-02-05,2025-02-24,67.08701663970946,61.40417328473388,95,-570.3867763297355,-0.08949677047097697,12,stop,0.1342523401431394
IBKR,2025-02-05,2025-02-25,55.46602265471884,50.9132361080504,115,-554.1544897611672,-0.08687723516020679,13,stop,0.13208940746240125
ENPH,2025-01-03,2025-02-28,71.9218484725952,58.06862402298127,85,-1205.1470536224945,-0.19713342929798694,37,stop,0.101865891330459
ALK,2025-01-03,2025-03-04,64.36430305480957,66.91380500445726,95,211.0241345524548,0.03451146946480513,39,stop,0.10771925454915796
BROS,2025-02-05,2025-03-04,64.91484847259521,70.57887547345176,98,521.8786837171604,0.0820350477015992,18,stop,0.1378224762671508
TPR,2025-02-05,2025-03-06,70.75764102163814,75.43912612624837,90,388.43938680664644,0.06099684959000622,20,stop,0.12155554566156133
LRN,2025-02-05,2025-03-07,137.73760610961912,128.1417342681885,46,-471.98622884925715,-0.07449360042027471,21,signal,0.10630163753756841
LQDT,2025-02-05,2025-03-07,31.881850381851194,29.930039085388184,200,-421.26820402622167,-0.06606708816782313,21,signal,0.10599746227766081
GEO,2025-02-05,2025-03-07,28.918889389038082,25.424550762176512,116,-421.1028783597943,-0.1255303126756887,21,signal,0.10498435324849012
AAPL,2025-03-07,2025-03-12,233.90640991725363,213.44288503599836,24,-517.9655548473215,-0.09226723682464785,3,stop,0.10241345472279571
PG,2025-03-07,2025-03-25,167.09455605347557,155.6964076303152,34,-414.9742783005746,-0.07304322846079925,12,stop,0.10111566452912153
SBUX,2025-03-07,2025-03-25,100.84600921990574,91.82692393838711,57,-541.5437540216185,-0.09421064539794428,12,stop,0.09161121545770116
JNJ,2025-03-07,2025-04-01,159.11026627350938,150.1753596251424,36,-349.4923456720903,-0.061015049125902616,17,stop,0.09528776548906157
WBD,2025-01-03,2025-04-03,10.7106998090744,9.573278409096396,576,-684.3636550214965,-0.11092938525985144,61,stop,0.14762413433723454
TPR,2025-03-07,2025-04-03,75.56269626364333,62.26824728139131,77,-1050.2050282658247,-0.18049946621183457,19,stop,0.11726619446582537
C,2025-03-07,2025-04-03,67.80315086394683,63.24630567936023,85,-415.1798502053131,-0.07203896520599742,19,stop,0.11384956136993821
JBLU,2025-03-07,2025-04-03,6.016010229110717,4.291152487856852,967,-1692.8550016607562,-0.2909944600119239,19,stop,0.09602423337460292
SFBS,2025-03-07,2025-04-03,41.81245900006989,36.37455172864664,139,-783.0390969560617,-0.13472957422177997,19,stop,0.093261300644271
XOM,2025-03-07,2025-04-04,103.5359575423546,104.72065618203398,56,37.18719790063101,0.006413782430096885,20,stop,0.11897934418537509
NBTB,2025-03-07,2025-04-04,42.26879748684837,36.19737965518738,137,-858.6589086087026,-0.14827919522589186,20,stop,0.11161119090839071
BANR,2025-03-07,2025-04-04,60.946640201348465,53.36350552533787,95,-747.5464538310945,-0.1291114656087836,20,stop,0.10127689623861857
CB,2025-03-07,2025-04-04,281.49089043879286,276.39991778690563,20,-129.7139934490295,-0.023040531302243757,20,stop,0.09637343434661284
PBI,2025-03-07,2025-04-04,9.323801943134486,7.489995871704708,624,-1170.5245131633303,-0.20118837545108273,20,stop,0.0894710426938579
WMT,2025-03-07,2025-04-07,92.55298061722586,79.11397466208437,62,-859.826747287065,-0.14984037521919233,21,signal,0.10169047430821726
VTR,2025-03-07,2025-04-07,65.64167672251811,60.98334601750711,88,-437.7906070437739,-0.0757886378023377,21,signal,0.08887990601464989
RSG,2025-03-07,2025-04-07,226.59595619502767,227.10633185082187,25,-15.597001608010439,-0.0027532709532709114,21,signal,0.08810981161536155
PCRX,2025-03-07,2025-04-07,23.97395076370239,22.097880838394165,242,-481.8823800438591,-0.0830588801962631,21,signal,0.08683643858563304
HD,2025-03-07,2025-04-07,362.76317608217937,330.5424118312453,16,-543.2644515314819,-0.09359833207829718,21,signal,0.08535681123251208
KO,2025-03-07,2025-04-07,66.43130211373196,63.5083605099201,87,-282.5577961522759,-0.04888946410851157,21,stop,0.09539738931323456
RTX,2025-04-07,2025-04-22,111.30596446705682,111.08502240958478,47,-36.51521765919146,-0.006980034972821179,10,stop,0.10744816288901944
FMC,2025-04-07,2025-05-06,33.041445545171115,33.94258968150801,159,116.65576367496152,0.022204962166899607,20,stop,0.11961414118581043
NVDA,2025-04-07,2025-05-07,87.32722005587556,112.65285308415993,60,1489.5409707260571,0.2842834436908651,21,signal,0.15080083725473803
DHR,2025-04-07,2025-05-07,175.0246995544726,189.76427054900415,30,414.8279570781861,0.07900369836069528,21,signal,0.13534474887984996
MSFT,2025-04-07,2025-05-07,347.15561009926694,428.37736762627856,15,1189.2438762404665,0.22837863706142417,21,signal,0.12538196471566526
V,2025-04-07,2025-05-07,298.94964007717743,344.4084365584103,17,745.4568219239463,0.14668156575911379,21,signal,0.12440238116118339
TDG,2025-04-07,2025-05-07,1130.8677312647449,1306.7485546478192,4,679.1471306731718,0.15013849805264676,21,signal,0.1221433121861964
XOM,2025-04-07,2025-05-07,95.87651113210092,100.06937229293668,54,199.96180842275103,0.03862256154868935,21,signal,0.12176179066678518
MA,2025-04-07,2025-05-07,474.616231740507,554.5004057124178,11,850.4252061610633,0.1628924111903276,21,signal,0.1163649683532492
MANH,2025-04-07,2025-05-07,147.0268848876953,183.11670304870606,35,1234.256071690941,0.23985041387570766,21,signal,0.11600309750361879
CVS,2025-04-07,2025-05-07,58.89662143791804,63.51312401123406,89,383.6325606626894,0.07318718976498072,21,signal,0.11562971038424813
EL,2025-04-07,2025-05-07,49.231961412487216,57.10938776138096,107,814.4383084276208,0.15460633209767813,21,signal,0.11214671377623672
LRCX,2025-04-07,2025-05-07,57.51569084549131,72.78164423678378,91,1359.5591148763972,0.25975885595674725,21,signal,0.11096413265036639
ORCL,2025-04-07,2025-05-07,116.96844809831461,145.3830507749324,45,1249.1425768245601,0.2373180492751587,21,signal,0.10965079463057488
AMZN,2025-04-07,2025-05-07,162.16199999999998,185.37443756103517,32,714.9950869482433,0.13778564933296708,21,signal,0.10926403803849079
ADI,2025-04-07,2025-05-07,159.98128804172313,192.36683085074617,32,1008.1495203773396,0.19692723378733795,21,signal,0.108974675147253
CAT,2025-04-07,2025-05-07,271.50461996167377,318.37455566084355,19,862.5095174421564,0.16719876724941768,21,signal,0.10729672963442917
PG,2025-04-07,2025-05-07,157.08366592960354,153.27467561474654,33,-151.30124356768985,-0.029187542457613472,21,signal,0.10600938653531194
VMRK,2025-04-07,2025-05-07,59.47973325744307,66.79873913272631,88,616.2912530990877,0.11774278919503135,21,signal,0.10384605540414266
DOCS,2025-05-07,2025-05-16,57.15709847259521,48.421531219482425,103,-926.9499242163266,-0.15745225121352027,7,stop,0.2684346417341625
VFC,2025-05-07,2025-05-23,11.923303385681365,11.239194170590471,494,-366.55563673689727,-0.062232372605116805,12,stop,0.28032381630001635
CAVA,2025-05-07,2025-05-30,94.42433183288573,81.4595983442061,62,-831.0754854755861,-0.1419596311027738,16,stop,0.2723247759128563
CZR,2025-05-07,2025-06-02,26.97695076370239,25.68503789570741,218,-310.33778904228416,-0.05276978306825256,17,stop,0.2666793308275623
NCLH,2025-05-07,2025-06-06,17.347329923629758,19.630349618911744,339,742.6050932882894,0.12627738712928543,21,signal,0.2792252747144813
SN,2025-05-07,2025-06-06,80.7006227493286,88.29161725616456,73,523.3015151980221,0.08882848313437407,21,signal,0.2672576665718943
APO,2025-05-07,2025-06-06,126.67120003001095,130.58818702056197,46,150.5965720545312,0.025845168610930926,21,signal,0.26141363401593454
ILMN,2025-05-07,2025-06-06,75.65558183288573,83.26664847564697,77,555.4596021582232,0.09535001770159221,21,signal,0.25205004384216995
WST,2025-05-07,2025-06-06,207.06909902792418,217.22297384607248,28,254.6080498069725,0.04391357608957894,21,signal,0.25145790273462443
AA,2025-05-07,2025-06-06,24.413535116536266,27.85577098590012,241,798.0865875899705,0.1356445344068466,21,signal,0.2501578800206561
ZBRA,2025-05-07,2025-06-06,252.66241366577145,295.6940002441406,23,958.195997502671,0.16488679475176812,21,signal,0.23978166063397544
EVR,2025-05-07,2025-06-06,205.07034161046167,240.38630209935772,28,957.6649286294021,0.16678335156133894,21,signal,0.2372553389938061
TER,2025-05-07,2025-06-06,73.81402893558814,82.97235526851213,79,692.5424694206855,0.11876279480779288,21,signal,0.2362446731493288
COIN,2025-05-07,2025-06-06,200.02983183288572,250.2794687805176,29,1424.5920471868526,0.24558268757201546,21,signal,0.23573778082020166
BBY,2025-05-07,2025-06-06,62.30874361770261,65.64765336461976,94,283.78776291936595,0.04845256988304291,21,signal,0.23534212511491975
APA,2025-05-07,2025-06-06,15.058281613835039,17.351945039275087,391,865.1414027936436,0.14693827061743725,21,signal,0.23493668939037843
UAL,2025-05-07,2025-06-06,74.31423786163329,82.06785152435303,79,581.6500167011275,0.09907466793864474,21,signal,0.2346580584063789
CVNA,2025-06-06,2025-06-16,69.62555575561522,57.7540377026753,89,-1084.907066256123,-0.17507891900169922,6,stop,0.1796819433507327
AMPH,2025-06-06,2025-06-25,25.785760229110714,23.553792332944738,242,-569.9866601722099,-0.09134176214483261,12,stop,0.09345078369908646
AAL,2025-05-07,2025-07-09,10.510499999999999,11.698290038108826,561,635.2023833506047,0.10772732629404459,42,signal,0.2871876181194046
CLSK,2025-05-07,2025-07-09,8.238229541778564,11.808179695129395,715,2516.6814031348713,0.42725613706299553,42,signal,0.23619666585551527
UAA,2025-05-07,2025-07-09,5.7257197899818415,7.0129799809455875,1029,1291.8204313409838,0.21925862382106,42,signal,0.23595582343083346
HOOD,2025-06-06,2025-07-09,74.6745984725952,92.81709365844726,83,1471.072574308529,0.23734665224921003,21,signal,0.16631145195512317
MRNA,2025-06-06,2025-07-09,26.236209083557124,32.797171829223636,237,1519.9708925321406,0.2444476362022889,21,signal,0.16364769882001662
VFC,2025-06-06,2025-07-09,12.232497137820836,12.176510050579704,510,-59.67489865818784,-0.009565471701633094,21,signal,0.15452858907201728
SNDK,2025-06-06,2025-07-09,39.76972954177856,46.07387893295288,156,949.9682977180487,0.1531199844743817,21,signal,0.149621081379289
AVTR,2025-06-06,2025-07-09,13.17315984725952,13.656330076217651,473,196.81364646268463,0.03158668906883429,21,signal,0.13049171549680655
ALB,2025-06-06,2025-07-09,58.71502984605019,69.03923987574852,106,1060.5113816717462,0.1703963087752201,21,signal,0.12939471526064397
SWK,2025-06-06,2025-07-09,63.14350981310717,68.53005581319874,98,495.62148443052894,0.08009314181290586,21,signal,0.11776768389128206
WLK,2025-06-06,2025-07-09,70.69230555228272,81.10472223755245,88,882.8973221899727,0.14192384924233345,21,signal,0.11226825196299046
ENTG,2025-06-06,2025-07-09,73.10092029483422,86.14164339733152,85,1074.622418927685,0.1729474354396095,21,signal,0.1017612009558411
CRL,2025-06-06,2025-07-09,143.26311511230466,162.7271093902588,43,804.057804818002,0.13052221223892463,21,signal,0.09796827575552308
FND,2025-06-06,2025-07-09,73.24316816711425,82.44746878051758,85,749.2812917879115,0.12035353250860835,21,signal,0.09555656636564577
CDE,2025-06-06,2025-07-09,9.538828124851952,8.801296573305466,654,-512.3317385928889,-0.08212558744515984,21,signal,0.09248576971325433
GMED,2025-06-06,2025-07-09,60.150090152740475,56.71323045730591,103,-384.08885368684696,-0.06199521875180071,21,signal,0.08539285209675752
IT,2025-07-09,2025-07-15,399.7493561096191,361.11955091863416,16,-648.5116393368891,-0.10139347778571757,4,stop,0.08725794777067185
IIPR,2025-06-06,2025-07-18,46.53204955206063,44.428275324486684,134,-312.3774553285518,-0.05009826694087834,28,stop,0.13164551074202893
FISV,2025-06-06,2025-07-23,167.0168561096191,136.863,37,-1143.8015627460468,-0.1850924300096003,31,stop,0.08564825269004077
DOC,2025-07-09,2025-07-25,16.826689152479663,16.339040876581784,401,-228.79560298918352,-0.03390819167099498,12,stop,0.08505115538811578
ACN,2025-07-09,2025-07-31,295.8564083530348,263.74085230467574,22,-737.3200824000733,-0.1132797811836194,16,stop,0.08397720898868238
UDR,2025-07-09,2025-08-01,38.62317446551875,36.67591221190129,174,-371.5787348341157,-0.05529089723625667,17,stop,0.08829748271678693
GOOG,2025-07-09,2025-08-07,175.6700924817827,196.82210813233164,38,768.3898356625191,0.11510658908038426,21,signal,0.11639974498619927
GOOGL,2025-07-09,2025-08-07,174.81387426358327,196.17682108828276,38,776.5478632801534,0.1168984451171613,21,signal,0.1138683480146004
GLPI,2025-07-09,2025-08-07,43.57053181815781,42.09346296830936,154,-260.4492408694512,-0.03881588693645017,21,signal,0.10352249973489815
HD,2025-07-09,2025-08-07,355.7284507060316,375.41009462854583,18,321.3683560652003,0.050189400155490775,21,signal,0.09880665139003565
NJR,2025-07-09,2025-08-07,43.73943458995438,44.767626370807236,154,124.26631578144686,0.01844843528535871,21,signal,0.09785235842278076
MSI,2025-07-09,2025-08-07,411.7149015322316,438.46115244651077,16,393.9329724693173,0.05980063069785407,21,signal,0.09610785262450852
NVDA,2025-07-09,2025-08-07,160.98643493210946,180.94470948753968,41,783.2413144696251,0.1186649465368764,21,signal,0.09607963532224958
LOW,2025-07-09,2025-08-07,218.74314936339096,234.93361302492707,30,451.6881526669596,0.06883082647106273,21,signal,0.0946797576754052
KDP,2025-07-09,2025-08-07,32.99340733504417,32.453921446289094,204,-143.43325898451505,-0.021310445555636815,21,signal,0.08754449015161071
RYN,2025-07-09,2025-08-07,20.544024034591743,22.37333228479227,328,564.8208738838777,0.08382071869184739,21,signal,0.08673541123493317
WMT,2025-07-09,2025-08-07,96.21050143525038,102.25475918701473,70,388.36662201460797,0.0576662060528034,21,signal,0.08640788819209341
TSN,2025-07-09,2025-08-07,53.544770164704985,53.782111940195456,126,-3.902904151244325,-0.0005784958956121989,21,signal,0.08576667862224538
