symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
PARR,2025-11-18,2025-12-15,45.18513938903808,40.63932030487061,302,-1437.6348304874768,-0.10535278407389644,18,signal,0.49468442220232345
AMKR,2025-12-04,2025-12-16,43.19217555388463,40.957082755534834,336,-821.6765572254441,-0.05661826274697581,8,stop,0.8123083112539737
COKE,2025-11-14,2025-12-29,160.32877782033913,156.50500534515513,92,-424.65883784499175,-0.028789946482784042,29,stop,0.4311075245755187
ARWR,2025-12-04,2026-01-06,64.46440152740477,71.99293743896484,235,1689.0372525738742,0.11149397797618082,21,signal,1.3241070338657925
ROIV,2025-12-15,2026-01-06,22.22220076370239,21.44852931404114,551,-486.4493994454408,-0.03972821073138933,14,signal,0.5842294396872769
TWLO,2025-12-17,2026-01-06,137.64750450134275,134.59526573181154,99,-369.551723816296,-0.027118876645364005,12,signal,0.32811746953769094
BIIB,2025-11-14,2026-01-14,164.8847212219238,173.2245699250902,68,509.6311323203235,0.04545342600429107,40,stop,0.18852805536319983
WBD,2025-10-22,2026-01-20,20.700680305480955,28.451519542694093,757,5774.364764357675,0.36848831173790136,60,time,0.5274229363466478
AA,2026-01-06,2026-01-23,61.47284069608222,57.99123543711085,255,-963.9676895726101,-0.06149488792934985,12,stop,0.7856696921512591
VSXY,2025-12-08,2026-01-26,49.55950831985473,57.66440815051567,303,2374.5625319639594,0.15812989888653492,32,stop,0.9122807004498146
ROST,2025-11-24,2026-01-27,172.11099695526954,183.55471997705567,81,854.9192570858804,0.061324139166995646,42,stop,0.1832226240879422
ALB,2025-11-14,2026-01-30,107.77318180359063,165.84580552550335,137,7862.234946741828,0.5324940332389629,51,stop,0.4015284125788843
KRYS,2025-11-05,2026-02-03,198.57337499999997,281.9877190246582,76,6248.18353800934,0.4140179482249148,60,time,0.49455878313849944
AMKR,2026-01-06,2026-02-03,49.17890586315513,45.30198282168753,216,-888.4350568468165,-0.08363596527797626,19,stop,0.6415816323195283
MU,2026-01-05,2026-02-04,325.26845653902666,376.7766757314912,44,2189.136679918682,0.1529601329657944,21,stop,0.718340509474261
GKOS,2026-01-20,2026-02-05,118.68856969451903,114.78510152435302,142,-637.1756334462726,-0.03780610348378309,12,signal,0.40911748838155804
VICR,2026-01-06,2026-02-05,138.34821672058104,142.36838994229288,113,374.97713267117643,0.023985720840599804,21,stop,1.7256782116437352
TTMI,2026-01-15,2026-02-05,99.81972122192381,86.96295304870605,117,-1558.8758084906372,-0.13347788088159868,14,stop,0.7469682650328762
SNDK,2026-02-02,2026-02-10,589.3988075561523,549.4233099732047,29,-1241.8540334263585,-0.07265463100328932,6,stop,1.8197788132655295
GILD,2026-01-26,2026-02-26,133.61220023370763,140.59170119051367,129,811.924865218669,0.04710641088341011,22,stop,0.12652543560932528
UCTT,2026-02-11,2026-02-26,55.90584847259521,59.42809005978898,285,921.6634211459002,0.05784558913273723,10,stop,1.0848044107621013
STX,2026-01-27,2026-03-02,361.09379407714954,375.3723800962947,47,584.558767434443,0.03444373951509738,23,stop,0.586634805681248
ALGT,2026-02-05,2026-03-02,102.38227877807616,96.88302335357666,155,-929.5998953734371,-0.058578679351615454,16,stop,0.6124656889757158
TER,2026-02-04,2026-03-03,283.65887637036263,297.154649476456,64,770.7993146544827,0.04245853133730686,18,stop,0.5580650148366604
MOG-A,2026-02-03,2026-03-05,319.6024838216445,320.79986369298,57,-23.00668185471053,-0.0012629000645574052,21,stop,0.5174449553378926
LITE,2026-02-05,2026-03-05,436.6562212219238,630.6481169082582,39,7461.62175879935,0.43815620971943436,19,stop,1.332598478173196
RRX,2026-02-06,2026-03-05,201.66313075705108,197.26018355137717,85,-459.0217167728235,-0.026778595924660187,18,stop,0.48293509293726733
SITM,2026-02-06,2026-03-05,425.28484533691403,364.6532375306264,21,-1314.7355132825855,-0.1472106370586968,18,stop,0.46894136311340273
TDW,2026-03-04,2026-03-05,87.63755305480956,80.32474804799531,214,-1654.800102548249,-0.08823512854968839,1,stop,0.6229173903375174
VIAV,2026-01-28,2026-03-06,20.64062084007263,29.843798921380717,839,7615.575339767838,0.4397623066783933,26,stop,0.5054546009410512
PBF,2026-03-06,2026-03-09,46.092495916576226,41.32101288606264,384,-1916.1664521677503,-0.10826093712850178,1,stop,0.3320019804988559
LMT,2026-03-03,2026-03-13,674.0725756927048,635.3602281283399,29,-1217.5919576436079,-0.06228695705469257,8,stop,0.5092282303079858
AROC,2026-02-27,2026-03-16,34.4981260496377,34.91258502103628,463,111.55160569323783,0.006983921195465232,11,signal,0.525773940198859
LHX,2026-03-03,2026-03-23,368.6107095511839,351.9257859752569,35,-647.0192685160096,-0.05015118751501222,14,signal,0.3706090119006209
CF,2026-03-06,2026-03-23,111.08380354038702,114.04913136790678,159,381.9967829495947,0.021627774830158222,11,stop,0.41030001175332687
UNF,2026-03-06,2026-03-27,263.80808820067693,251.57410452918208,67,-906.0034232724067,-0.05125862230210728,15,signal,0.4859774750288135
WDC,2026-03-18,2026-03-27,309.67937756447736,269.90169664403834,58,-2391.144749145698,-0.13312682920701313,7,stop,0.7804253206302325
PTEN,2026-03-10,2026-04-02,9.02531453480857,10.569068037840198,1942,2902.838575497211,0.16561944083333935,17,signal,0.4475657363678063
LYB,2026-03-06,2026-04-08,65.92002679020989,71.04794292147473,268,1282.5129834721486,0.07259548334553084,22,stop,0.3955605882026352
CHRD,2026-03-06,2026-04-08,118.0749665269103,128.62073805250643,115,1141.838710376972,0.08409091745865259,22,stop,0.28822906076821875
MUR,2026-03-16,2026-04-08,35.42288997971837,36.910844107961935,506,661.4026152703284,0.03690042776782936,16,stop,0.11535952747091205
FORM,2026-04-09,2026-04-28,118.51840152740478,132.03635759841188,154,1985.3016526716547,0.10877272226972848,13,stop,0.8406250476837158
UCTT,2026-04-09,2026-04-29,68.97891366577147,70.08824538441131,265,201.84091256881064,0.011041980520379384,14,stop,1.1622047724686269
TER,2026-04-09,2026-04-29,360.0856181906589,313.9862422112059,50,-2389.2277815228854,-0.13270331614620787,14,stop,0.5663336821860858
INTC,2026-04-09,2026-05-15,58.45840152740478,108.65910406436205,313,15582.050445942068,0.851595450307345,26,stop,0.47227770766805577
POWL,2026-04-09,2026-05-18,217.96645198746876,269.6165814772952,83,4185.787268211656,0.23137125666046948,27,stop,0.8181239696010916
CASY,2026-04-09,2026-05-21,753.2558083385085,827.9087679105666,16,1131.2007701029663,0.09385928040486245,30,stop,0.346264314186409
KGS,2026-02-27,2026-05-26,53.7548235106213,73.35187285609368,352,6786.307476803568,0.35865214217931973,60,time,0.6416783721487467
VIRT,2026-04-09,2026-05-27,48.57623409337849,49.508425183952106,376,258.3042703349894,0.014142295202623258,33,stop,0.48396223872955413
LBRT,2026-04-30,2026-05-27,33.38804387464637,30.285331647793413,394,-1285.1868922696688,-0.09769651908646314,18,stop,0.5564094810130389
VSAT,2026-05-28,2026-05-29,85.55547122192382,75.69425662522828,70,-718.5037241419399,-0.11997291078776925,1,stop,0.7954259330420579
MTSI,2026-04-09,2026-06-01,246.69644694519042,351.7034857295921,74,7659.816882500891,0.41958868980270403,36,stop,0.43796934188934133
MRVL,2026-03-09,2026-06-03,87.95219855515785,317.2341099021902,199,45425.52016960191,2.595375093810005,60,time,-0.10544457677798724
MXL,2026-04-30,2026-06-05,69.58951663970946,80.05327949975562,301,3036.986416778947,0.14498815851725713,25,stop,2.5276906372099215
SIRI,2026-05-22,2026-06-05,28.84631049178345,26.993653903615034,748,-1490.2078613693693,-0.06906451692407536,9,stop,0.3903959246799864
DELL,2026-05-26,2026-06-05,300.0544268888254,392.42036855562634,82,7432.049883611566,0.3020610481170183,8,stop,1.4853395938480767
SANM,2026-04-29,2026-06-09,217.88766816711424,241.37875506848007,93,2077.8916384247473,0.10254330146917909,28,stop,0.5047140375741948
SEDG,2026-05-18,2026-06-09,59.25920076370239,60.00938151199537,409,184.87180067492926,0.007627664342051083,15,stop,0.7382493792124867
HPE,2026-06-03,2026-06-09,53.939541743744684,47.708755810713946,522,-3385.121285350614,-0.12022546850185158,4,stop,1.6114632445150852
FLEX,2026-06-01,2026-06-10,149.7796348876953,138.78285675938625,35,-410.13645250993625,-0.0782361658593509,7,stop,1.3925737493504209
KNX,2026-06-09,2026-06-10,80.80798518375774,75.53563212745851,329,-1863.19678076092,-0.07008233266426694,1,stop,0.40114233569128244
VSH,2026-06-02,2026-06-29,57.76890285467286,52.74535261921794,449,-2379.6263074887015,-0.09174202057242203,18,stop,1.9405630561100349
VECO,2026-06-10,2026-06-29,67.51744694519043,67.38745291367803,390,-182.22994965223126,-0.0069205265053768755,12,stop,1.1343711378158772
D,2026-05-19,2026-07-02,65.93421203129944,67.40093411389086,356,403.48478133332515,0.017189622539060843,30,signal,0.0400606368232459
ALGM,2026-06-30,2026-07-02,66.16609847259521,57.17290604156792,425,-3953.154475482896,-0.14057863705180115,2,stop,1.2035192860994375
CARR,2026-06-10,2026-07-07,71.21531001333449,68.19856018259682,369,-1241.7899827979454,-0.047255070652607874,17,stop,0.22357937146592755
MRNA,2026-07-06,2026-07-10,78.62855305480956,69.00168363792073,311,-3108.7388976810216,-0.12712869079064423,4,stop,0.5942435355252556
PTGX,2026-07-08,2026-07-13,139.6395,128.785414349719,179,-2063.0014805717997,-0.0825350129165122,3,stop,0.3689377678982304
CRS,2026-06-10,2026-07-16,524.2140647717292,551.519295435793,50,1230.7948631772467,0.0469577199807945,24,stop,0.30335706883305047
IRDM,2026-06-30,2026-07-17,53.90835514980926,46.053674151327925,439,-3557.913285491304,-0.15034007343039577,12,signal,0.9586407564352193
GS,2026-07-15,2026-07-17,1143.965787353473,1065.3506572859915,20,-1682.7684235816023,-0.07354977055190748,2,stop,0.28540312845677107
CHEF,2026-07-17,2026-07-20,102.9728727493286,95.77290063503096,198,-1523.9736364561902,-0.0747462544479582,1,stop,0.5872228872852452
AMG,2026-06-08,2026-07-21,337.4179702913012,348.465013125171,78,727.9221592756364,0.027658086400294088,29,stop,0.17864401628057913
TGTX,2026-06-11,2026-07-23,46.66661893081665,52.20973903656006,551,2918.0569951645584,0.1134843134591815,28,signal,0.6620320926885783
HOG,2026-07-22,2026-07-23,28.26451340127393,26.271143193099444,942,-2006.1862073801153,-0.07534923101009161,1,stop,0.19708090243547693
SEZL,2026-05-28,2026-07-24,114.70458633422851,153.466832169731,222,8456.383438211855,0.3320862618191211,39,stop,0.8532418561359578
EXPD,2026-07-20,2026-07-24,182.111922668457,174.73048283644832,116,-959.7313181094295,-0.045431104809284285,4,stop,0.24986082495953066
OII,2026-07-27,2026-07-29,51.66161061096191,47.23140884059026,490,-2291.9428163102575,-0.09053984697116732,2,stop,0.38726655802991794
DAVE,2026-07-02,2026-07-30,386.75636511230465,370.359217604105,61,-1115.6861243644296,-0.047290589411966615,19,stop,1.2007583028446787
HXL,2026-07-21,2026-07-30,106.66078593230618,100.4572309896714,177,-1189.6789473343315,-0.06301613030683581,7,stop,0.1935189761677103
PENN,2026-06-11,2026-08-04,21.43140984725952,19.989990228652953,1201,-1855.5127156744138,-0.07208919664209151,36,signal,0.44250174364631323
PBF,2026-07-31,2026-08-04,73.40113346566834,65.53160061508848,251,-2062.4330361312195,-0.11194465668060832,2,stop,0.7063404801991711
LTH,2026-07-30,2026-08-10,45.36531969451904,42.6854476155579,561,-1626.8994374495821,-0.06392546149270728,7,stop,0.7383035059518852
LQDA,2026-07-23,2026-08-13,86.30622122192382,76.65206761282123,303,-3048.649447350405,-0.11657965310887211,15,stop,1.4011034735317889
CAKE,2026-07-13,2026-08-18,83.18827615833376,106.23502113403649,257,5801.308990245252,0.271350576967214,26,stop,0.4151901517722725
HPE,2026-08-14,2026-08-19,60.38774049812547,53.91369270017957,385,-2602.5235316625403,-0.11193996207146545,3,stop,0.8707520434957068
VOYA,2026-06-09,2026-08-21,88.7124627210064,97.66317350470582,300,2545.431507940542,0.0956435142581834,51,signal,0.30768015109801405
UFPT,2026-08-05,2026-08-21,328.81848022460935,307.38231243896485,50,-1151.333488365172,-0.07002851467342826,12,signal,0.7389768425393637
NTAP,2026-08-11,2026-08-25,198.99880305480954,185.71409390258788,119,-1695.3324759592037,-0.07159083962274536,10,signal,0.6891827013340046
SLG,2026-07-24,2026-09-01,54.75470076370239,54.270944771131504,465,-351.6888494797057,-0.013812879914583404,27,stop,0.2605933809236216
CORT,2026-07-31,2026-09-02,118.2281106109619,109.9841331307031,211,-1859.8612069083365,-0.07455509560342838,23,stop,1.5396007578302617
A,2026-08-21,2026-09-02,156.6565,148.6361768809743,126,-1106.7279062147456,-0.05606888198847887,8,stop,0.37634592524344734
EAT,2026-08-04,2026-09-08,222.34211511230467,223.28967854851777,107,-17.81721712946812,-0.0007489181608929437,24,stop,0.520858674092185
VRTX,2026-09-03,2026-09-08,559.559,529.1103746337891,43,-1426.3228485202003,-0.0592793589287195,2,stop,0.2997852284632667
MAN,2026-07-17,2026-09-09,53.00295076370239,56.95298832321167,514,1889.025923861087,0.06933854924750382,37,signal,0.7199188751665331
DUOL,2026-09-02,2026-09-09,156.3962454986572,140.47940582868733,155,-2582.149463734677,-0.10651808644876497,4,stop,0.4440200880332925
ILMN,2026-08-21,2026-09-10,212.61239389038084,203.48631243896483,116,-1179.2940731997676,-0.04781625394087305,13,signal,0.5025366984525854
FCX,2026-08-25,2026-09-10,77.20712725067138,70.17975,286,-2115.211510926244,-0.0957922501090564,11,stop,0.2580873680522313
SXT,2026-07-27,2026-09-11,129.39927617684245,132.3575154876709,195,449.25022967509676,0.017804174797072504,33,signal,0.2821861266942196
HAE,2026-08-19,2026-09-17,105.30519694519042,107.5999984741211,237,481.47463316654506,0.019291911467817512,20,end,0.826990289037913
MRNA,2026-08-20,2026-09-17,150.29013938903807,158.07000732421875,152,1125.4296731796283,0.04926565785890892,19,end,2.8140857442464156
CNH,2026-09-03,2026-09-17,13.723710038185118,13.550000190734863,1352,-281.2418536818098,-0.015157644832696176,9,end,0.23641301319707297
AVTR,2026-09-09,2026-09-17,15.09507992362976,15.859999656677246,1554,1130.0408796524925,0.048173447038202505,6,end,0.5737874778521679
ROIV,2026-09-09,2026-09-17,41.43138938903808,39.97999954223633,566,-880.1120692752811,-0.037531165215660425,6,end,0.45594945157868416
QRVO,2026-09-09,2026-09-17,103.9638606109619,119.51000213623047,225,3439.4021715917615,0.14703409226926487,6,end,0.04184603394450459
SIG,2026-09-10,2026-09-17,103.59348786163329,101.44999694824219,224,-538.1543178021221,-0.023191367359443493,5,end,0.18595467201242433
SWKS,2026-09-11,2026-09-17,84.35426663970946,91.31999969482422,271,1830.563642287695,0.08007712778022849,4,end,0.1954758526789877
DVN,2026-09-11,2026-09-17,49.379848678505184,48.720001220703125,463,-362.66654780772285,-0.015862686915022628,4,end,0.081025275928436
ELV,2026-09-11,2026-09-17,420.41999999999996,414.260009765625,54,-389.3961726562478,-0.017151991423754724,4,end,0.03409380269506279
