symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
APP,2024-06-04,2024-09-04,83.08299999999998,87.28263274383545,62,233.97055704250434,0.045421068834489334,63,signal,0.9335646239546096
HIMS,2024-07-05,2024-09-04,20.51048977088928,14.315669923782348,263,-1652.1358197883694,-0.306276706042366,42,signal,1.1255185727571861
TNDM,2024-07-05,2024-09-04,40.31027045822143,41.70825,133,158.66012100419093,0.029593779130541936,42,signal,0.8348040833823074
CEG,2024-07-05,2024-09-04,207.40305584540764,175.45835746781316,26,-855.4481496828157,-0.1586372571839136,42,signal,0.813347081054437
DELL,2024-07-05,2024-09-04,137.56439557475312,105.60104676484563,39,-1270.2792342145028,-0.2367710211619191,42,signal,0.7801257114830566
CLSK,2024-08-05,2024-09-04,10.095085038185118,8.85113965702057,467,-603.042210335497,-0.1279148157760059,21,signal,0.9318182155224191
SMTC,2024-05-03,2024-10-03,39.329290916442865,40.51944137191772,123,121.83502084473655,0.025185519537038834,105,signal,1.2550142876944386
IESC,2024-06-04,2024-10-03,73.95888713836669,99.04585164642334,70,1725.8116862766276,0.3333534834693992,84,signal,0.9559811093708634
CDE,2024-07-05,2024-10-03,6.139245725195621,6.86541045107965,879,609.7210621046967,0.11298669518904758,63,signal,0.7687499655023697
MMM,2024-09-04,2024-10-03,126.4231349935315,129.83476050448422,40,110.83923088830713,0.02191830452827686,21,signal,0.6494678368267996
TPL,2024-09-04,2024-10-03,268.86786962648495,307.14950907790336,19,699.9903240884914,0.13702491136571399,21,signal,0.5506419404786429
CVSA,2024-09-04,2024-10-03,73.34326663970947,73.50642182922363,70,-14.277832216072305,-0.002781019185580466,21,signal,0.5487105448974092
ECHO,2024-09-04,2024-10-03,18.33831969451904,24.065910152435304,282,1585.2855270902837,0.3065482539809281,21,signal,0.4942528517236695
TMDX,2024-09-04,2024-11-01,158.38822572326657,82.67724213409424,32,-2442.0367122821035,-0.48181389058647417,42,signal,0.7256840688722557
THC,2024-09-04,2024-11-01,161.51135610961913,156.42342182922363,32,-188.24867920776344,-0.036423266864590756,42,signal,0.5128068795807921
LNTH,2024-09-04,2024-11-01,104.92481969451903,109.73015634155273,49,209.16626114023242,0.04068340759957011,42,signal,0.49311498510657215
VIRT,2024-09-04,2024-11-01,29.756708121099607,29.58274078750897,35,-11.281058455175488,-0.010831707410323792,42,signal,0.4812615358452734
BFH,2024-10-03,2024-11-01,44.94103841322235,48.44284234638647,126,411.8113731394022,0.07272516049169658,21,signal,0.640835327418531
OMCL,2024-10-03,2024-11-01,42.222180305480954,49.30064847564697,22,150.69254416069037,0.16222897653923452,21,signal,0.5959376310134752
CENX,2024-08-05,2024-12-03,11.80178996181488,23.976,314,3794.616386870103,1.0239773460111796,84,signal,0.7946667141384549
CRS,2024-09-04,2024-12-03,132.62835968822858,193.25582666876485,39,2332.6975040711077,0.45098014222031024,63,signal,1.096967895905102
LTH,2024-09-04,2024-12-03,23.283260229110716,23.926050762176512,222,116.49833074044224,0.0225383924082706,63,signal,0.6482300656227777
COKE,2024-09-04,2024-12-03,130.65865748402345,129.17584777201105,39,-83.16344303094685,-0.01632035730516538,63,signal,0.5265237946862762
GME,2024-10-03,2024-12-03,21.381360610961913,26.523449237823485,266,1335.9388761957357,0.23489275044847865,42,signal,1.0333918415593328
CHWY,2024-10-03,2024-12-03,28.97895076370239,33.296671829223634,196,815.7582737716301,0.1436225915484865,42,signal,0.7748889637690852
SITM,2024-11-01,2024-12-03,170.5503848876953,214.5252654876709,34,1462.414510117265,0.2521963905408953,21,signal,0.8790295937184565
CAVA,2024-04-04,2025-01-03,67.41734847259521,115.71417182922363,73,3492.246602578793,0.7095947206425683,189,signal,0.8700000393775202
TBBK,2024-10-03,2025-01-03,50.800749999999994,51.97796878051758,112,103.07046215942457,0.01811532277705134,63,signal,0.6220472440944882
ICUI,2024-11-01,2025-01-03,172.2320575561523,158.7111251220703,21,-301.31409820632865,-0.08330789630205529,42,signal,0.8212843620292494
YOU,2024-12-03,2025-01-03,24.46089201437685,25.990430172337945,271,380.32407002595755,0.05737361710560091,21,signal,1.1472074289678038
CVNA,2024-04-04,2025-02-05,16.816799236297605,51.48046949386597,296,10209.906417379914,2.0510994155946727,210,signal,1.0774523264581513
ADMA,2024-06-04,2025-02-05,9.87986988544464,16.943039085388182,527,3686.950985801175,0.7081178202380348,168,signal,0.8216215362855352
SFM,2024-09-04,2025-02-05,99.1890863342285,167.37245329284667,52,3510.882081696625,0.6806894347433009,105,signal,0.5361748247267253
ALHC,2024-10-03,2025-02-05,11.141130114555358,15.474509771347046,511,2180.3555246663122,0.3829809465650623,84,signal,1.194631069366582
TRUP,2024-10-03,2025-02-05,41.06102045822143,47.71223832321167,138,887.2412910890592,0.1565787855803121,84,signal,0.6435606066900399
CORT,2024-11-01,2025-02-05,48.65861061096191,66.95297664642334,120,2160.640448078156,0.37003393317732114,63,signal,0.830008044201169
TPL,2024-12-03,2025-02-05,499.92958735959644,452.2692762461485,13,-650.5305075420102,-0.10009571255175234,42,signal,0.9867618227877661
LUMN,2024-10-03,2025-03-07,6.726719789981841,5.044950190544128,847,-1449.3853619075066,-0.25438829441617744,105,signal,2.316901535558411
AHR,2024-11-01,2025-03-07,25.56710122702415,27.939018693205263,229,512.5368461011436,0.08754031778991186,84,signal,0.8440334172487494
DOCS,2024-11-01,2025-03-07,42.041999999999994,65.35457817077636,1,23.04408672534943,0.5481206109449939,84,signal,0.7882402230343093
PTON,2024-12-03,2025-03-07,9.539529732704162,6.273720209598541,695,-2297.2131403331573,-0.34648905560090065,63,signal,1.3287670624414978
VSXY,2025-01-03,2025-03-07,40.49045076370239,19.989990228652953,145,-2994.490937441897,-0.5100378298589721,42,signal,1.6282130827734904
SEZL,2024-12-03,2025-03-11,64.20413938903808,35.577721321105955,103,-2974.2148901298706,-0.4497509505537834,65,signal,1.7633883940291541
LEU,2024-12-03,2025-03-11,82.082,72.927,80,-763.401799999999,-0.11625596964011584,65,signal,1.2045019584245793
RDDT,2024-12-03,2025-03-11,141.141,110.889,47,-1451.4575249999998,-0.21880300550513315,65,signal,1.1379929154644617
APP,2024-12-03,2025-03-11,338.33799999999997,239.56020304870606,19,-1904.2283067193976,-0.296220177629813,65,signal,1.0482467429310938
PLTR,2024-12-03,2025-03-11,66.47641366577147,75.70921865844727,1,8.877340911865248,0.13354121292551266,65,signal,0.9493434319035376
